,target_text,pred_str
327,IT WAS A DEEP DAZZLING LOVELY BLUE DEEPER THAN THE DEEPEST BLUE OF THE SKY,IT WAS A DEEP DAZZLING LOVELY BLUE DEEPER THAN THE DEEPEST BLUE OF THE SKY
328,I SWORE TO BRING YOU THE TERRIBLE HEAD AND SEE HOW I KEEP MY MY OATH,I SWORE TO BRING YOU THE TERRIBLE HEAD AND SEE HOW I KEEP MY MY OATH
329,WHAT'S YOUR STORY,WHAT'S YOUR STORY
330,MASSAGED,MASSAGED
331,HE WAS THE,HE WAS THE
332,AND THE LITTLEST PANDA WAS NAMED YIN YIN AND UH SHE AND HER FAMILY WERE AT A ZOO AND THE ZOOKEEPER'S NAME WAS FRED,AND THE LITTLE LESS PANDA WAS NAMED YIN YIN AND UH SHE AND HER FAMILY WERE AT A ZOO AND THE ZOO KEEPER'S NAME WAS FRED
333,ZERO THREE THREE OH ZERO,ಥಿಥ
334,SO IT TOOK SOME TIME BEFORE ANYONE COULD FIGURE OUT WHICH OF THE TURTLES WERE THE SLOWEST,SO IT TOOK SOMETIME BEFORE ANYONE COULD FIGURE OUT WHICH OF THE TURTLES WAS THE SLOWEST
335,DECOYS,DECOYS
336,SHE GATHERED UP THE MOSS AND THE REMAINS OF THE BEES WAX,SHE GATHERED UP THE MOSS AND THE REMAINS OF THE BEES WAX
337,THEY FEEL MOVEMENT IN THE GROUND,THEY FEEL MOVEMENT IN THE GROUND
338,SHE SAW THAT SHE WAS ON THE GRASS AND AND THE BROKEN WHEEL BES BESIDE HER,SHE SAW THAT SHE WAS ON THE GRASS AND IN THE BROKEN WHEEL BES BESIDE HER
339,FOUR,FOUR
340,CLIP,FLIP
341,NORTHBROOK,NORTHBROOK
342,I'M SERIOUS WHAT STILL IT'S STILL UH STILL IT'S NOT AS BAD AS MILLIONS OF FLIES I SUPPOSE,I'M SERIOUS W STILL IT'S STILL IT'S NOT AS BAD AS MILLIONS OF FLIES I SUPPOSE
343,HOW STRANGE THAT A LIVE ANIMAL SHOULD GROW ON A STALK LIKE A FLOWER,HOW STRANGE THAT A LIVE ANIMAL SHOULD GROW ON A STALK LIKE A FLOWER
344,ON A NEW,ON A
345,INDULGED,INDULGED
346,NORTHBROOK,NEARTHBROOK
347,SO WHAT THEY'RE DOING IS THEY'RE TELL THEY'RE READING THE STORY ABOUT HE THEIR THEY'RE GREAT GREAT GREAT GREAT GRANDMA,SO WHAT THEY'RE DOING IS THEY'RE TELL THEY'RE READING THE STORY ABOUT HER THEY'RE GREAT GREAT GREAT GREAT GREAT GREAT GROW
348,DEMURE,TAMIR
349,THOSE ARE TWO,THOSE ARE TWO
350,IN A CIRCLE,IN A CIRCLE
351,Y NINETY,EE NINETY
352,THEY JUST COULDN'T LEAD A NORMAL LIFE,THEY JUST COULDN'T LEAD THE NORMAL LIFE
353,FAVORITES,FAVORITES
354,FIVE SIX ONE AND ZERO, ಕರಿಕರ
355,I SAID SOMEDAY I'M GOING TO BE A PILOT AND I'LL ONLY SERVE BANANA SPLITS ON MY PLANE,I SAID SOMEDAY I'M GOING TO BE A PILOT AND I'LL ONLY SERVE BANANA SPLITS ON MY PLANE
356,MUCUS,NUKKAS
357,IS,IS
358,THE,THOUGH
359,DAD PLEASE DON'T READ THE NEXT PART,DAD PLEASE DON'T READ THE NEXT PART
360,HOW,HOW
361,FIT IN THE CUP,FIT IN THE CUP
362,SAID HIS MOTHER,SAID HIS MOTHER
363,HEARING THESE WORDS JIM REVISED TO CONQUER HIS ALARM BY HIMSELF,HEARDLY THESE WORDS JIM REVISED TO CALL HIS ALARM BY HIMSELF
364,I DON'T KNOW THAT I DON'T KNOW,I DON'T KNOW THAT I DON'T KNOW
365,THROW OUT THE USED PAPER CUP AND PLATE,THROW OUT THE USED PAPER CUP AND PLATE
366,WHAT DID IT EAT,WHAT DID IT EAT
367,PLUS,PULLS
368,IT'S A SURPRISE,IT'S A SURPRISE
369,NORTHBOUND,NORTHBOUND
370,THERE'S IS THE THERE'S PROBABLY,THERE IS THE THERE IS PROBABLY
371,BEDS WERE,BEDS WERE SH
372,POOR KITTY THIS AND POOR KITTY THAT IT'S YOUR FAULT REALLY,POOR KITTY THIS AND POOR KITTY THAT IS YOUR FAULT REALLY
373,END OF THE OTHER MAGNET WOW CRIED JACK MA MAGNETS,END OF THE OTHER MAGNET WELL CRIED JACK MA MAGNET
374,TWELFTH,TWELFTH
375,H,H
376,AU A,OUT
377,TIME,TIME
378,YES,YES
379,IT WAS,IT WAS
380,IT IS CLEAR THAT NO WATER HAS COME NEAR,IT IS CLEAR THAT NO WATER HAS COME NEAR
381,HE WAS VERY UPSET AT FIRST THEN HE SAID OH WELL GOOD THING I BROUGHT MY OLD FLUTE AS BACK UP,HE WAS VERY UPSET AT FIRST THEN HE SAID OH WELL GOOD THING I BROUGHT MY OLD FLUTE AS BACK UP
382,IN EACH HOLE,AND EACH HOLE
383,EIGHTY,EIGHTY
384,OUTDOORS,OUTDOORS
385,OF,OF
386,GLAD,GALLED
387,GREEN RED BLUE GREEN RED BLUE RED GREEN RED GREEN,GREEN RED BLUE GREEN RED BLUE RED GREEN RED GREEN
388,WE'VE,ME
389,SLEEPWALK,SLEEPROCK
390,TOM'S COSTUME WAS SPLENDID IMITATION OF A COWBOY,TOM'S COSTUME WAS SPLENDID IMITATION OF A COWBOY
391,BRIEFCASE,BRIEFCASE
392,MAGPIE,MUGPIE
393,THREE SEVEN SEVEN TWO FOUR, THREE SEVEN SEVEN TWO FOUR
394,TOOK,TEC
395,WEIRD,GAR
396,SINCERELY DANNY,SINCERELY DANNY
397,AND DONNA TOLD JACK TO USE A MAGNET,AND DONNA TOLD JACK TO USE THE MAGNET
398,RAGTIME,RAGTIME
399,THEREBY,THEREBY
400,THE WAY HIS MOUTH WAS,THE WAY HIS MOUSE WAS
401,NOW,NOW
402,OF,OF
403,SHE SAID,SHE SAID
404,I KNOW THAT,I KNOW THAT
405,ON,ON
406,TOYING,TOYING
407,SLOWLY THE KNOB TURNED AND THE DOOR OPENED MY NAME IS VIOLA SWAMP SAID THE LADY IN A SCRATCHY VOICE YIPES CRIED THE KIDS SWAMP,SOWLELY THE KNOB TURNED AND THE DOOR OPENED MY NAME IS VIOLA SWAMP SAID THE LADY IN A SCRATCHY VOICE YIP SQUIRRED THE KID SWAMP
408,THREE SEVEN SEVEN TWO FOUR, THREE SEVEN SEVEN TWO FOUR
409,COURAGE,COURAGE
410,CAHOOT,CAHOOT
411,THEY ARE MEN WHO WALK TO THE MIDDLE OF THE ROAD,THEY ARE MEN WHO WALK TO THE MIDDLE OF THE ROAD
412,ANGLE,ANGLE
413,WANTED TO LOOK OUTSIDE AT THE RAIN,WANTED TO LOOK OUTSIDE AT THE RAIN
414,NOW THEN THAT IF YOU TELL THE REASON I SHALL INSTANTLY DIE,NOW THEN THAT IF YOU TELL THE REASON I SHALL INSTANTLY DIE
415,AND,AND
416,FOUR NINE NINE THREE FIVE,FOUR NINE NINE THREE FIVE
417,ENDS TOGETHER SAID DONNA,AND STICKED TOGETHER SAID DONNA
418,OTHER,AUTHOR
419,FOUR EIGHT FOUR NINE AND NINE,FOUR EIGHT FOUR NINE AND NINE
420,SO WHY WORRY,
421,BIGTIME,BIGTIME
422,STRONGMAN,AUNT STRONGMAN
423,AND WE CAN SEE COLOR,AND WE CAN SEE COLOR
424,K,K
425,HORSESHOE,HORSESHOE
426,THE NEXT MOMENT HE CHANGED THE SUBJECT BECAUSE IT SEEMED THE BEST THING TO DO,THE NEXT MOMENT HE CHANGED THE SUBJECT BECAUSE IT SEEMED THE BEST THING TO DO
427,YOU UHM YOU YOU YOU SPREAD THE MARBLES OUT IN IT AND THEN YOU YOU USE YOUR SHOOTER AND UHM,YOU UHM YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU YOU
428,LIKE A ROOSTER,STRANGE LIKE A ROOSTER
429,HE LOVED IT,HE LOVED IT
430,NATURAL,NATURAL
431,NO ONE KNEW THE WAY BACK HOME SO WE MADE A TRAIL OF BREAD CRUMBS,NO ONE KNEW THE WAY BACK HOME SO WE MADE A JAIL OF BREAD CRUMBS
432,ROOSTER JOHN BEFORE I TELL YOU ABOUT ROOSTER JOHN,ROOSTER JOHN BEFORE I TELL YOU ABOUT ROOSTER JOHN
433,YOYOS, ಮರಿಮರಿ
434,CHERISHED,CHURISHED
435,DARK,DARK
436,BUT I'M AWFULLY HUNGRY I WISH YOU'D GET ME SOMETHING TO EAT,BUT I'M AWFULLY HUNGRY I WISH YOU'D GET ME SOMETHING TO EAT
437,OH YOU YOU HAD BETTER BE GLAD YOU GOT THE JOB SAID LARRY,OH YOU YOU HAD BETTER BE GLAD YOU GOT THE JOB SAID LARRY
438,SKYWAVE,SKYWAVE
439,SHE ASKED,SHE ASKED
440,TOMCAT,PUMCAT
441,SUNSHINE,SUNSHINE
442,IT BELIEVE WHAT WAS HAPPENING FOR FOR A MINUTE MARIA COULD,IT BELIEVES WHAT WAS HAPPENING FOR A MINUTE MARIA COULD
443,HE WAS THE NEW TOWN DENTIST HE WAS AN EXCELLENT DENTIST BUT HIS REAL LOVE WAS MUSIC,IT WAS THE NEW TOWN DENTIST IT WAS AN EXCELLENT DENTIST BUT HIS REAL LOVE WAS MUSIC
444,BEACHHEAD,BEACHHEAD
445,DECIDED THAT JOHN COULD PLAY THE FLUTE AND EVERYBODY ELSE WOULD HAVE TO WEAR EARPLUGS WELL I'M SURE YOU GUESSED THAT,DECIDED THAT JOHN COULD PLAY THE FLUTE AND EVERYBODY ELSE WOULD HAVE TO WEAR EARPLUGS WELL I'M SURE YOU GUESSED THAT
446,SUBMERSE,SUBMERSE
447,CATCH,CATCH
448,SO THE NEXT DAY JUSTIN AND HIS MOTHER WENT SHOPPING FOR HATS AND FOUND THE PERFECT ONE,SO THE NEXT DAY JUSTIN AND HIS MOTHER WENT SHOPPING FOR HATS AND FOUND THE PERFECT ONE
449,SPRINGFIELD,SPRINGFIELD
450,OAT,OUT
451,SMELLED OLD,SMELED OLD
452,EIGHTH,A
453,WITHHELD,WITHHELD
454,FEWER,FEWER
455,STINKBUGS,STINKBUGS
456,STRONGHOLDS,STRONGHOLDS
457,LOGJAMS,LOGJAMS
458,BOTHERED,BOTHERED
459,HE LOVED THE WAY IT WAS A LITTLE TIGHT AT FIRST BUT THEN,HE LOVED THE WAY IT WAS A LITTLE TIGHT AT FIRST BUT THEN
460,YES,YES
461,HE WANTED THE HAT TO BE CLEAN AND PERFECT FOREVER,HE WANTED THE HAT TO BE CLEAN AND PERFECT FOREVER
462,FEEDING THEM JUST RIGHT,FEEDING THEM JUST RIGHT
463,AND STILL SHE SAT AND STILL SHE REELED AND STILL SHE WISHED FOR COMPANY,AND STILL SHE SAT AND STILL SHE REELED AND STILL SHE WISHED FOR COMPANY
464,BEAR,BEAR
465,RED,RED
466,GREEN RED BLUE GREEN RED BLUE RED GREEN RED GREEN,GREEN RED BLUE GREEN RED BLUE RED GREEN RED GREEN
467,GIRL POWER,GIRL POWER
468,CALLED,CALLED
469,ELEVEN,ELEVEN
470,OVER TEN MILLION,D
471,ONLY TARZAN OF THE APES AND HIS COURAGEOUS WIFE RETAINED THEIR COM COMPOSURE,ONLY TARZAN OF THE APES AND HIS COURAGEOUS WIFE RETAINED THEIR COMPOSURE
472,WH WHIRLPOOLS,W WORLD POOLS
473,NO ONE HAD ANY CAVITIES,NO ONE HAD ANY CAVITIES
474,MISCHIEF,MISCHIEF
475,BLUE,PLEW
476,RED,RED
477,IT'S THE FLUTE SOUND THE FLIES HATE JOHN'S FLUTE PLAYING AS MUCH AS WE DO,IT'S THE FLUTE SOUND THE FLIES HATE JOHN'S FLUTE PLAYING AS MUCH AS WE DO
478,AM,A M
479,STURDY WOOD,DUDDY WOULD
480,THEN A FEELING OF SADNESS CAME UPON THE LITTLE BOY,THEN A FEELING OF SADNESS CAME UPON THE LITTLE BOY
481,JUST WAITING TO RE TO BE REMEMBERED WHEN SOME NAIL DECIDED TO,JUST WAITING TO REMEMBER TO BE REMEMBERED WHEN SOME NAIL DECIDED TO
482,ZERO FIVE FIVE ZERO ZERO ZERO,ZERO FIVE FIVE ZERO ZERO ZERO
483,THIS,THIS
484,CHERISHED,CHOSED
485,P P, P
486,THERE WERE MANY PRESENTS BUT THE ONLY THING THAT MADE JUSTIN EXCITED WAS GETTING TO WEAR HIS HAT,THERE WERE MANY PRESENTS BUT THE ONLY THING THAT MADE JUSTIN EXCITED WAS GETTING TO WEAR HIS HAT
487,BLUE GREEN RED THREE,BLUE GREEN RED THREE
488,YULE,YULE
489,I WENT,I WENT
490,TWO SEVEN ZERO TWO NINE ONE,TWO SEVEN ZERO TWO NINE ONE
491,HOMELIKE,HOMELIKE
492,BIRDS,BIRDS
493,SHE HAS A SMART WAY OF WEARING CLOTHES,SHE HAS A SMART WAY OF WEARING CLOTHES
494,DUET,DUET
495,NEWSHOUR,NEWSHOUR
496,AND FOR TWO DAYS MR BLANDSWORTH SHOWED SLIDES OF HIS GOLDFISH LUCY MISS NELSON'S KIDS HAD NEVER BEEN SO BORED,AND FOR TWO DAYS MISTER BALLS WOULD SEW SLIDES OF HIS GOLD FIST LUCY MISS NELSON'S KIDS HAD NEVER BEEN SO BORED
497,THE BEACH IS DRY AND SHALLOW AT L LOW TIDE,THE BEACH IS DRY AND SHELL LOW AT L LOW TIDE
498,THOUGH,LOW
499,CLIP,CLIP
500,THE BOOK SAID THE SPIDER WOULD BE DIE AFTER IT LAID,THE BOOK SAID THE SPIDER WOULD BE DIE AFTER IT LAY
501,MONG OR SOMETHING UHM HE MADE HE WAS A DENTIST TOO AND SO HE MADE THE ROOSTER JOHN A A SPECIAL MOUTHPIECE FOR HIS FLUTE,LONG OR SOMETHING UHM HE MADE HE WAS A DENTIST TOO AND SO HE MADE THE MOUNTAIN ROOSTER JOHN UH A SPECIAL MOUTHPIECE FOR HIS FLUTE
502,SAFEGUARDS,SAFEGUARDS
503,TEN METERS LONG OR ABOUT,TEN METERS LONG OR ABOUT
504,HE REALLY LIKED IT WALKING AROUND THE HOUSE,HE REALLY LIKED IT WALKING AROUND THE HOUSE
505,I GUESS I'LL BUY A FEW SNACKS SINCE THEY LOOK SO FUNNY COILING OUT,I GUESS I'LL BUY A FEW SNACKS SINCE THEY LOOK SO FUNNY COILING OUT
506,STRONG,STRONG
507,THAT MIGHT BE THAT MIGHT HELP US FIND OUT WHAT'S WRONG WITH YOUR PET,THAT MIGHT BE THAT MIGHT HELP US FIND OUT WHAT'S WRONG WITH YOUR PET
508,FULLTIME,FULLTIME
509,TH RA RAN,RA RAN
510,PERHAPS SHE WANTED TO SEE THE BIG SNAKE FREDDIE T HAD TALKED ABOUT,PERHAPS SHE WANTED TO SEE THE BIG SNAKE FREDDIE HAD TALKED ABOUT
511,WAITED,WAITED
512,AWOKE,AWOKE
513,UNHOOK,ONHOOK
514,MOUTHPIECE,MOUTHPIECE
515,WELSCH,WELSCH
516,SEE SHE'S S NOT SO RESPONSIBLE AFTER ALL,SEE SHE'S NOT SO RESPONSIBLE AFTER ALL
517,UNEARTHED,ALLERGED
518,LANDON,LANDED
519,FAST IF YOU WANT TO FINISH EARLY,FAST IF YOU WANT TO FINISH ALL THE
520,HANGOUTS,HANGOUTS
521,ZERO TWO EIGHT FIVE ONE FIVE,ZERO TWO EIGHT FIVE ONE FIVE
522,PINK,PINK
523,HORRORS,HORRORS
524,MOUTHFUL,MOUTHFUL
525,AND THEN THEY GOT ANOTHER HAT AND HE WORE IT EVERYDAY,AND THEN THEY GOT ANOTHER HAT AND HE WORE IT EVERYDAY
526,THAT'S NOT, THAT'S NOT
527,SIAM,SIAM
528,WE CAN'T LET YOU PLAY THE FLUTE ANYMORE JOHN SAID POLICE SHERIFF SANDERS,WE CAN'T LET YOU PLAY THE FLUTE ANYMORE JOHN SAID POLICE CHERIF SANDERS
529,VOLUME WHAT'S THAT WORD,VOLUME WHAT'S THAT FOR
530,LOINCLOTH,LOINCLOTH
531,ZERO ZERO ONE OH FOUR,ZERO ZERO ONE OH FOUR
532,L,L
533,SO IT REALLY SO IT WAS REALLY MY FATHER'S DAY GIFT TO HIM I COULDN'T BUY HIM ANYTHING NICE SINCE YOU TOOK AWAY MY ALLOWANCE FOR WHEN I SHAVED THE NEIGHBOR'S DOG,SO IT REALLY SO IT WAS REALLY MY FATHER'S DAY GIFT TO HIM I COULDN'T BUY HIM ANYTHING NICE SINCE HE TOOK AWAY MY ALLOWANCE FOR WHEN I SHAVED THE NEIGHBOR'S DOCK
534,ENCROACH,ENCROACH
535,THE WIND,THE WIND
536,I BROKE THEM JACK CRIED NO YOU DID NOT BREAK THEM DONNA LAUGHED THAT'S HOW MAGNETS WORK,I BROKE THEM JACK RIDE NO YOU DID NOT BREAK THEM DONNA LAUGHED THAT'S HOW MAGNETS WERE
537,BEIJING,BEIJING
538,POCAHONTAS,POKKAR HAUNTAS
539,WHICH OF YOU BOYS PLACED THIS STONE SIGNAL ASKED THE YOUNG EXPLORER,WHICH OF YOU BOYS PLACED THIS STONE SIGNAL ASKED THE YOUNG EXPLORER
540,DEPLOYED,DEPLOYED
541,AND WHEN HE HAD SURGERY UM AFTER IT WHEN HE HEALED UM FANG BIT HIS LEG AGAIN BUT RACER COULD RUN FAST AGAIN AND HE UM KNOCKED FANG DOWN,THEN WHEN HE HAD SURGERY UM AFTER IT WHEN HE HEALED UM FANG VIT HIS LAY AGAIN BUT RACER COULD RUN FAST AGAIN AND HE UM KNOCKED FANG DOWN
542,NEVER,NEVER
543,WHEN THE PHONE RINGS MY LITTLE BROTHER ALWAYS LAUGHS,WHEN THE PHONE RINGS MY LITTLE BROTHER ALWAYS LAUGHS LAUGHS
544,SAWHILL,SAWHILL
545,ALL THE UHM,ALL THE UHM
546,PLUS,PLUS
547,SUCH NONSENSE GOING TO THE MOON SAID HER MOTHER POO POO,SUCH NONSENSE GOING TO THE MOON SAID HER MOTHER POO POO
548,OH NO CRY CRY CHIEF SANDERS JUST WHEN THINGS WERE WERE GOING GOOD FOR,OH NO CRI CRIED CHIEF SANDERS JUST WHEN THINGS WERE WERE GOING GOOD FOR
549,WOULD YOU SAY,A
550,A LOT OF DAMAGE IN SOME PARTS OF,A LOT OF DAMAGE IN SOME PARTS OF
551,HERE,HERE
552,TWO FIVE THREE FOUR THREE,TWO FIVE THREE FOUR THREE
553,THE TENT WAS FILLED WITH LONG NARROW TABLES AND BENCHES AT THE SIDES,THE TENT WAS FILLED WITH LONG DOWNTABLES AND PENCES AT THE SIDES
554,WAS THAT ICE CHEST ICE,WAS THAT I'S JUST I'S
555,I'M I'M SERIOUS STILL I IT'S NOT AS,I I'M SERIOUS STILL MY SNOW IS
556,ME,ME
557,OH TWO EIGHT FIVE ONE FIVE,OH TWO EIGHT FIVE ONE FIVE
558,SCATHING,SCATHING
559,SMALLRIDGE,SMALLRIDGE
560,FJORD,FRUIT
561,FIVE,FIVE
562,STRONG,STRONG
563,IT,IT
564,DUCK LOOKING AT ME,DUCK LOOKING AT ME
565,BROOK,BOOK
566,PIG,PIG
567,ON THEIR WAY OUT OF THE SCHOOL,AUNT THEIR WAY OUT OF THE SCHOOL
568,SHOPPING LIST ON THE WAY TO THE STORE LAURA WROTE THE LIST FOURTEEN APPLES FOURTEEN ORANGES TWENTY BANANAS TWO LEMONS TWO PINEAPPLES AND TWO,SHOPPING WAS ON THE WAY TO THE START LOIS WROTE THE LIST FOURTEEN APPLES FOURTEEN ORCHIDS TWENTY BANANAS TWO LEMONS TWO PINEAPPLES AND TWO
569,HELP THE WOMAN GET BACK TO HER FEET,HELP THE WOMAN GET BACK TO HER FEET
570,SAFEHOUSE,SAFEHOUSE
571,HICKSVILLE,HICKSVILLE
572,EI,A
573,EQUAL TO,EQUAL TO
574,EQUAL TO,EQUAL TO
575,HELLO TEDDY,HELLO TEDDY
576,KINGSVILLE,KIGSVILLE
577,MOUTHPIECE,MOUTHPIECE
578,SCIENTISTS USE THESE CASES AND GLOVES TO THERE EXAMINE ROCKS TAKEN FROM THE MOON,SO IT DISUSE THESE CASES AND GLOVES TO THEIR EXAMERKS TAKEN FROM THE MOON
579,HE JUST HELPS THEM ACTUALLY WITH,HE JUST HELPS THEM ACTUALLY WITH
580,MANGEMENT,MANAGEMENT
581,WILL,WILL
582,SKEWERED,SKEWERED
583,THEY FELT OK WHEN THE SHIP ARRIVED IN PORT,THEY FELT OK WHEN THE SHIP ARRIVED IN PORT
584,RIGHT,IGN
585,SO THERE WAS NOTHING THE POLICE COULD DO,SO THERE IS NOTHING THE POLICE COULD DO
586,FROM THEN ON JOHN WOULD WAKE UP AT SUNRISE LIKE A ROOSTER AND PLAY TO KEEP H THE FLIES AWAY,FROM THEN ON JOHN WOULD WAKE UP AT SUNRISE LIKE A ROOSTER AND PLAY TO KEEP IT THE FLIES AWAY
587,AT NIGHT THEY CAME ON THE RIVER BANK UNDER THE STARS AND EACH MORNING THE RIVER LOOKED EVEN LOWER,AT NIGHT THEY CAME ON THEIR RIVER BANK UNDER THE STARS AND EACH MORNING THE RIVER LOOKED EVEN LOWER
588,CONVERGED,CONVERGED
589,UNNERVED,UNNERVED
590,TOUCHSTONE,TOUCHSTONE
591,SELL YOUR G SELL YOUR GIFT TO A BUYER AT A GOOD GAIN,SELL YOUR SELL YOUR GIFT TO A BUYER AT A GOOD GAIN
592,ENCROACH, ENCROACH
593,ASHVILLE,ASHVILLE
594,Z,AZ HE
595,THROUGH HIS HAND LENS,THROUGH HIS HAND LENS
596,TWENTY,TWENTY
597,WHAT IS THE JUGS,WHAT IS THE JUGS
598,WALKING,WALKING
599,HEARING TASTING,HEARING TASTING
600,ASIANS,EASIUS
601,EGGSHELL,EGGESHAW
602,YOU SEE A,YOU SEE A
603,BUT IT WAS VERY UPSET AT FIRST THEN HE SAID OH WELL GOOD THING I BROUGHT MY OLD FLUTE AS BACK UP,HE WAS VERY UPSET AT FIRST THEN HE SAID OH WELL THE THING I BROUGHT MY OLD FLUTE AS A BACK UP
604,TRANSCRIBE,TRANSCRIBE
605,AFTER DINNER JORDAN CREPT UP BY THE WAY OF THE BACK STAIRS TO SEE HER,AFTER DINNER JORDAN CREPT UP BY THE WAY OF THE BACK STAIRS TO SEE HER
606,NEWSLINK,NEWSLINK
607,THEREBY,THEREBY
608,HUNTSVILLE,FUNCHMEN
609,EN,IN
610,LONGWORTH,LONGWORTH
611,RIO,RAYO
612,HOW OFTEN DO YOU CHANGE THE WATER IN THE BOWL,HOW OFTEN DO YOU CHANGE THE WATER IN THE BOWL
613,I,I
614,LADIES AND GENTLEMEN MEN MS MS TORT MUD FROM SLUDGE POND HAS BEEN DISQUALIFIED FOR SLEEPING DURING THE RACE,LADIES AND GENTLEMEN MIS MISTRESSED MUD FROM SLUDGE POND HAS BEEN DISCLAWED A LIFE FOR SLEEPING DURING THE RACE
615,IN,IN
616,SHE POINTED,SHE POINTED
617,CRASHED OVER ROCKS,CRAGE OVERROCKS
618,GREEN,GREEN
619,WIDTH,WIDTH
620,THAT'S HOW THE FLUTE SOUNDED WHEN THIS GUY PLAYED IT,THAT'S HOW THE FLUTE SOUNDED WHEN THE SKY PLAYED IT
621,SCULPTURE,SULTURE
622,BUT UNTIL THE NEXT FESTIVAL,BUT UNTIL THE NEXT FESTIVAL
623,HEARERS,HAIRS
624,UH,A
625,WHEN YOU HEAT OR COOL MATTER IT CAN CHANGE FORM HEAT MELTED THE SOLID ICE THE STEAM COOLED AND BECAME LIQUID YOU MEAN,WHEN YOU HEAT OR COOL MATTER IT CAN CHANGE FORM HEAT MELTED THE SOLID ICE THE STEAM COLD THEN BECAME LIQUID YOU READ
626,FEWER,FEWER
627,ONE DAY THE SKY WAS FILLED WITH FOUR RAINBOWS AT THE SAME TIME,ONE DAY THE SKY WAS FILLED WITH FOUR RAINBOWS AT THE SAME TIME
628,HUMANE,HUMANE
629,SWISH SAW A ROCK IN THE MIDDLE OF THE BIG FESTIVAL AND WONDERED ABOUT IT,SWISH THOUGH A BIG ROCK IN THE MIDDLE OF THE BIG FESTIVAL AND WONDERED ABOUT IT
630,A MINUTE LATER MISS NELSON APPEARED I'M BACK SHE SAID,A MINUTE LATER MISS NELSON APPEARED I'M BACK SHE SAID
631,AND THEN HE COMES BACK ABOUT T HE DREAMS OF UHM A SOME,AND THEN HE COMES BACK BUT HE DREAMS OF UHM UH SOME
632,OOPS BRETHREN,AN OOPS BROTHERAN
633,WAIT SAID MR GRAY WON'T YOU STAY AND PLAY MARBLES BILL TURNED,WAIT SAID MR GRAY WON'T YOU STAY AND PLAY MARBLES BILL TURNED
634,WITHDREW,WITHDREW
635,QUACKING A,QUARQUIN
636,IN HIS LETTER UNCLE TO AND SAID,IN HIS LETTER UNCLE DAN SAID
637,MORA,MOURA
638,I'M,I'VE
639,HE LOOKS LIKE THE FISH IS TAKING A BUBBLE BATH,HE LOOKS LIKE THE FISH IS TAKING A BUBBLE BATH
640,WE CAN'T LET YOU PLAY THE FLUTE ANYMORE JOHN SAID POLICE CHIEF S SANDERS,WE CAN'T LET YOU PLAY THE FLUTE ANYMORE JOHN SAID POLICE CHIEF SANDERS
641,MUCH,MUCH
642,OU,AU
643,HANGERS,HANGERS
