,target_text,pred_str
707,there jo was mistaken mistaken for next day she made a discovery which produ produced a tempest,there jo was t t t t t for next day she made a discovery which pr do t produced a t t
708,foible,foible
709,metal,metal
710,the shelves were crowd with dusty utensils of all sorts,the shelves were crowd with dusty of all s
711,un unwound,unwound
712,lectures,lectures
713,couldn't,couldn't
714,the turtles but he got a little older the turtles began to realize,the t t t t t t but he got a little older and the t t t t t t t t t t t t
715,joel who was very frightened finally said i'm going to wake up ben,joil who was very f right t s finally said i'm going
716,snake house,snake house
717,sam is a big kid,sam is a big kid
718,offs layoffs,off
719,c,c
720,i beg your pardon said the le learned man it is an old habit with me,i beg your pardon said the l learned man it is an old habit with me
721,thinness,th ness
722,of,of
723,shaped like spiders,shaped like spiders
724,and it,in it
725,nope,nope
726,they hardly looked like mice at all,they hardly look like mice at all
727,and uhm so,and um so
728,came from,came from
729,youth,youth
730,soulless,so listen
731,lavished,lavished
732,sur,sure
733,pink pig,pink pig
734,make a chain of paper clips,make a chain of paper clips
735,off,off
736,they they then journeyed onwards till they almost reached the mountains,they w
737,but dad and i dug up,but dad and i dug up
738,discharged,discharged
739,victor said i think i'll call my spider,victor said i
740,tacks stuck,t
741,noticed the skeleton of a,notice the s
742,flury,flury
743,goodbye,goodbye
744,you what's wrong,you what's wrong
745,suggests,suggests
746,four senses,for senses
747,his river trips,his river trips
748,n got rid of the cat and got a cat,and got rid of the cat and got a cat
749,so they decided that john could play the flute and everybody else would have to wear earplugs,they decided that john could play the flute and everyone else would have to wear earplugs
750,obscures,obscures
751,southern,southern
752,refreshed,refreshed
753,one,one
754,but he will know you,but he will know you
755,one one two oh two,one one
756,blue yellow and green,blue yellow and green
757,i like to watch them swim,i like
758,orbit astronaut stayed on the,or bit astronaut stayed on the
759,equal to,equal
760,filegate,file gate
761,l,v
762,are lucky to have such a good friend like you,are lucky to have such a good friend like you
763,i knew our cat would grow her fur back but some cats don't have hair,i knew her cat would grow her fur back but some cats don't have hair
764,when the townsfolk heard the noise they couldn't even swat the flies anymore,when the t
765,what's your story,uh what's your story
766,no one could hear anything people were getting into car accidents,no one could hear anything people were getting into car accidents
767,ma,may
768,crayon,c
769,poets,put
770,we dress to suit the weather of most days,we d d d to s t weather of most days
771,ree seven two,three hundred and seventy-two
772,men,men
773,of the river laura saw other,other river lor
774,thereupon i told the king without any reserve all that had happened,thereupon i told the king without any reserve all that had happened
775,minus,minus
776,on her jet pack waved at the spaceship and flew off,on a check
777,hard,hard
778,judges,judges
779,add,add
780,e,e
781,two,two
782,a,a
783,you should use wood and put a,you should use wood and put a
784,three,three
785,outdoors,outdoors
786,john would wake up at sunrise like a rooster and play to keep the flies away,john would wake up at sunr ies like a ro ster and play
787,three seven two,thirty-seven
788,oral report,orry report
789,go out in the garden,go out in the garden
790,one not two,one not two
791,asked jack i have two magnets let's try them donna took the magnets jack looked at them each magnet was red and black,us jack i have two magnets let's try th donna
792,i swore to bring you the terrible head and see how i keep my oath,i swear to bring you the head and see how i keep my oath
793,it looks like a space creature,it looks like a space creature
794,awoke,awoke
795,skipjacks,skip jacks
796,in the,in the
797,five clowns got just out of a little car,five clowns got just out of a little car
798,takeoffs,takeoffs
799,brushwork,brush work
800,fish,fish
801,it's due on monday today is friday,it's due on monday t day is fr
802,v,v
803,no one spoke during the twenty minutes which elapsed before they reached their destination,low one's smoke during the tw minutes which elapsed before they reached their destination
804,bill thought about the contest at mr higgins store mr higgins had a jar filled with marbles the,bill thought about the contest at mister higgins store mister higgins had a jar filled with marbles th that
805,be,be
806,u,u
807,healthful,helpful
808,you our sure,y yours
809,hut,hat
810,she's so good at school and you bought her a cat cause she's just so responsible and stuff,she's so good at school and you bought her a cat cause she's just so responsible and stuff
811,i had to walk beside the,i had to walk besides the
812,my,my
813,were about three hundred turtles racing,were about
814,off,off
815,pig,pig
816,but something was wrong,but something was wrong
817,beyond,beyond
818,the earl looked at it and the corners of his mouth twitched a little,the earl looked at it and the corners of his mouth tw t a little
819,even if there has been some little mistake what could i do now to fix it,even if there has been some little mistake what could i do now to fix it
820,newest,newest
821,pers,first
822,heartthrob,heartthrob
823,before,before
824,say ay as in bye,say i as in
825,oh zero oh eight two,oh zero oh eight two
826,hey teddy,hey t
827,said aunt jane does mr higgins jar look,said a j
828,broadview,broadview
829,skyhawk,skyhawk
830,at the after the unusual ceremonies the prices each presented his proposal,after the unusual ceremonies the prices each presented his pr pr
831,had to move for fifty years,had to move for fifty years
832,roy,roy
833,woolworth's,wall worths
834,wanted,wanted
835,jake,jake
836,he put them in the box,he put
837,uhm oh no said chief sanders just when things were go going good for franksville,uhm oh no said chief sanders just when things were going going good for franksville
838,lifeguard,left guard
