,target_text,pred_str
737,but dad and i dug up,but dad and i dug up
738,discharged,discharged
739,victor said i think i'll call my spider,victor said i
740,tacks stuck,t
741,noticed the skeleton of a,notice the s
742,flury,blurry
743,goodbye,goodbye
744,you what's wrong,you were t strong
745,suggests,suggests
746,four senses,for a census
747,his river trips,is
748,n got rid of the cat and got a cat,and got rid of the cat and got a cat
749,so they decided that john could play the flute and everybody else would have to wear earplugs,they decided that john could play the flute and everyone else would have to wear earplugs
750,obscures,obsc
751,southern,southern
752,refreshed,refreshed
753,one,um wine
754,but he will know you,but he will know you
755,one one two oh two,one one two oh two
756,blue yellow and green,blue yellow and green
757,i like to watch them swim,i like to watch the
758,orbit astronaut stayed on the,orbit
759,equal to,equal to
760,filegate,file gate
761,l,mmm
762,are lucky to have such a good friend like you,are lucky to have such a good friend like you
763,i knew our cat would grow her fur back but some cats don't have hair,i knew our cat would grow her fur back but some cats don't have hair
764,when the townsfolk heard the noise they couldn't even swat the flies anymore,when the t
765,what's your story,uh what's your story
766,no one could hear anything people were getting into car accidents,no one could hear anything people were getting into car accidents
767,ma,me
768,crayon,c
769,poets,birds
770,we dress to suit the weather of most days,we dress to suit the weather most days
771,ree seven two,e seven
772,men,men
773,of the river laura saw other,other river l
774,thereupon i told the king without any reserve all that had happened,thereupon i to the king without any reserve all that had happened
775,minus,minus
776,on her jet pack waved at the spaceship and flew off,water checked back w
777,hard,hard
778,judges,judges
779,add,add
780,e,e
781,two,t
782,a,a
783,you should use wood and put a,you should use wood and put a
784,three,three
785,outdoors,outdoors
786,john would wake up at sunrise like a rooster and play to keep the flies away,john would wake up at
787,three seven two,three seven t
788,oral report,or we bought
789,go out in the garden,go out in the garden
790,one not two,one not t
791,asked jack i have two magnets let's try them donna took the magnets jack looked at them each magnet was red and black,house t
792,i swore to bring you the terrible head and see how i keep my oath,i swear to bring you the head and see how i keep my oath
793,it looks like a space creature,it looks like a space
794,awoke,awoke
795,skipjacks,skip
796,in the,in
797,five clowns got just out of a little car,five clowns got just out of a little car
798,takeoffs,take offs
799,brushwork,rush r
800,fish,fish
801,it's due on monday today is friday,it's due on monday t t day is fr
802,v,v
803,no one spoke during the twenty minutes which elapsed before they reached their destination,lo won's smoke during the tw t
804,bill thought about the contest at mr higgins store mr higgins had a jar filled with marbles the,bill thought about the contest at mr higg
805,be,beer
806,u,u
807,healthful,how
808,you our sure,y yours
809,hut,at
810,she's so good at school and you bought her a cat cause she's just so responsible and stuff,she's so good at school and you bought her a cat cause she's just so responsible and stuff
811,i had to walk beside the,i had to walk besides the
812,my,my
813,were about three hundred turtles racing,were about
814,off,off
815,pig,p
816,but something was wrong,but something was wrong
817,beyond,beyond
818,the earl looked at it and the corners of his mouth twitched a little,the earl looked at it and the corners of his mouth tw t a little
819,even if there has been some little mistake what could i do now to fix it,even if there has been some little mistake what could i do now to fix it
820,newest,new
821,pers,verse
822,heartthrob,heartthrob
823,before,before
824,say ay as in bye,say i as in
825,oh zero oh eight two,oh zero oh eight t
826,hey teddy,hey t
827,said aunt jane does mr higgins jar look,setting j does mr higg
828,broadview,proud
829,skyhawk,skyhawk
830,at the after the unusual ceremonies the prices each presented his proposal,after the unusual ceremonies the pr ices each presented his pr pr
831,had to move for fifty years,had to move for fifty years
832,roy,roy
833,woolworth's,wall worth's
834,wanted,wanted
835,jake,j
836,he put them in the box,he put in
837,uhm oh no said chief sanders just when things were go going good for franksville,um oh said chief sanders just when things were going going good for franksville
838,lifeguard,left guard
839,via,via
840,safeguards,safe
841,the tiny can have only little on it,but t t can have only little on it
842,shipmate,shipmate
843,he was the new town dentist,he was the new t
844,purple,h
845,it invited him to live in his leaves then the other ones felt,it invited him to live in his leaves then the other ones fell
846,one three six three oh,one six
847,the flight attendant gave me a deck of cards but she wouldn't play go fish with me,the flight attendant gave me a deck of cards but she wouldn't play go fish with me
848,of course it would be concealed up in a besieged castle,of course it would be concealed up in a designed castle
849,february,fe
850,how to build,how to build
851,five eight one nine five,five eight one nine five
852,month,months
853,ell your gift to a buyer at a good ian,of here gives to a better hat a good ear
854,green red blue green red blue red green red green,green red blue red green red
855,horses,horses
856,well i'm sure you guessed that didn't work,well i'm sure you guess that didn't work
857,six,um six
858,said,said
859,cheese and yogurt are both made from milk so they are called dairy foods,cheese and yogurt are both made from milk so they are called very drinks
860,dr lewis first,doctor
861,on the rafts laura you ride on my,on the r
862,i saw a,i saw a
863,candy bar,candy bar
864,ih,i
865,that i would win the race,that i would win the race
866,like the one in the photograph a sign on a wall nearby,like the one in the photograph a side t h huge on a wall nearby
867,versions,versions
868,you i can,you i can
869,fuel,fuel
870,one eight four one zero one,one eight four one zero one
871,and comparing them to earth rocks scientists learned about,and comparing
