filepath,duration,speaker_id,transcription,audio_id
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/3_508/story/3_508_1_3_006-ch6-speaker16.wav,13.003219954648523,3_508,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,3_508-3_508_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/3_508/story/3_508_1_3_008-ch6-speaker16.wav,1.6718367346938776,3_508,THE END,3_508-3_508_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_774/story/4_774_1_3_006-ch6-speaker16.wav,13.746213151927437,4_774,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,4_774-4_774_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_774/story/4_774_1_3_008-ch6-speaker16.wav,2.414875283446712,4_774,THE END,4_774-4_774_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/3_555/story/3_555_1_3_008-ch6-speaker16.wav,5.294149659863946,3_555,THE END,3_555-3_555_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_666/story/4_666_1_3_008-ch6-speaker16.wav,1.9505215419501127,4_666,THE END,4_666-4_666_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_22/story/2_22_1_3_006-ch6-speaker16.wav,14.210657596371885,2_22,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,2_22-2_22_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_22/story/2_22_1_3_008-ch6-speaker16.wav,2.136281179138322,2_22,THE END,2_22-2_22_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_229/story/2_229_1_3_006-ch6-speaker16.wav,11.888662131519274,2_229,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,2_229-2_229_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_229/story/2_229_1_3_008-ch6-speaker16.wav,1.857641723356009,2_229,THE END,2_229-2_229_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_779/story/1_779_1_3_006-ch6-speaker16.wav,12.445895691609977,1_779,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,1_779-1_779_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_779/story/1_779_1_3_008-ch6-speaker16.wav,2.786394557823129,1_779,THE END,1_779-1_779_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_443/story/4_443_1_3_006-ch6-speaker16.wav,12.445895691609977,4_443,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,4_443-4_443_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_443/story/4_443_1_3_008-ch6-speaker16.wav,1.7647165532879818,4_443,THE END,4_443-4_443_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_488/story/1_488_1_3_006-ch6-speaker16.wav,12.631655328798184,1_488,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,1_488-1_488_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_488/story/1_488_1_3_008-ch6-speaker16.wav,5.108390022675737,1_488,THE END,1_488-1_488_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_772/story/2_772_1_3_006-ch6-speaker16.wav,13.83909297052154,2_772,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,2_772-2_772_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_772/story/2_772_1_3_008-ch6-speaker16.wav,1.9505215419501127,2_772,THE END,2_772-2_772_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/3_1204/story/3_1204_1_3_006-ch6-speaker16.wav,13.653333333333334,3_1204,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,3_1204-3_1204_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/3_1204/story/3_1204_1_3_008-ch6-speaker16.wav,2.3220408163265307,3_1204,THE END,3_1204-3_1204_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_156/story/4_156_1_3_006-ch6-speaker16.wav,11.79578231292517,4_156,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,4_156-4_156_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_156/story/4_156_1_3_008-ch6-speaker16.wav,3.343718820861678,4_156,THE END,4_156-4_156_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_1305/story/4_1305_1_3_006-ch6-speaker16.wav,10.95981859410431,4_1305,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,4_1305-4_1305_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_1305/story/4_1305_1_3_008-ch6-speaker16.wav,2.414875283446712,4_1305,THE END,4_1305-4_1305_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_1255/story/1_1255_1_3_006-ch6-speaker16.wav,9.93814058956916,1_1255,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,1_1255-1_1255_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_1255/story/1_1255_1_3_008-ch6-speaker16.wav,1.5789569160997732,1_1255,THE END,1_1255-1_1255_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_1364/story/1_1364_1_3_008-ch6-speaker16.wav,3.1579591836734693,1_1364,THE END,1_1364-1_1364_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_495/story/2_495_1_3_006-ch6-speaker16.wav,13.93201814058957,2_495,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,2_495-2_495_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_495/story/2_495_1_3_008-ch6-speaker16.wav,2.043401360544218,2_495,THE END,2_495-2_495_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_742/story/1_742_1_3_008-ch6-speaker16.wav,2.136281179138322,1_742,THE END,1_742-1_742_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_814/story/4_814_1_3_006-ch6-speaker16.wav,10.402585034013605,4_814,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,4_814-4_814_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_814/story/4_814_1_3_008-ch6-speaker16.wav,2.043401360544218,4_814,THE END,4_814-4_814_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/3_1178/story/3_1178_1_3_006-ch6-speaker16.wav,11.79578231292517,3_1178,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,3_1178-3_1178_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/3_1178/story/3_1178_1_3_008-ch6-speaker16.wav,2.6006349206349206,3_1178,THE END,3_1178-3_1178_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_1207/story/1_1207_1_3_001-ch6-speaker16.wav,1.1146031746031746,1_1207,ONCE UPON A TIME THERE WAS A YOUNG RAT NAMED ARTHUR WHO COULDN'T MAKE UP HIS MIND WHENEVER THE OTHER RATS ASKED HIM IF HE WOULD LIKE TO GO OUT HUNTING WITH THEM HE WOULD ANSWER IN A SOFT VOICE I DON'T KNOW AND WHEN THEY SAID WOULD YOU RATHER STAY INSIDE HE WOULDN'T SAY YES OR NO EITHER HE'D ALWAYS AVOID MAKING A CHOICE,1_1207-1_1207_1_3_001
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_1207/story/1_1207_1_3_006-ch6-speaker16.wav,12.445895691609977,1_1207,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,1_1207-1_1207_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_1207/story/1_1207_1_3_008-ch6-speaker16.wav,1.857641723356009,1_1207,THE END,1_1207-1_1207_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_1297/story/1_1297_1_3_006-ch6-speaker16.wav,14.117777777777778,1_1297,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,1_1297-1_1297_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_1297/story/1_1297_1_3_008-ch6-speaker16.wav,4.08671201814059,1_1297,THE END,1_1297-1_1297_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_279/story/4_279_1_3_008-ch6-speaker16.wav,2.972154195011338,4_279,THE END,4_279-4_279_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/3_628/story/3_628_1_3_008-ch6-speaker16.wav,2.136281179138322,3_628,THE END,3_628-3_628_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_818/story/4_818_1_3_006-ch6-speaker16.wav,13.281814058956916,4_818,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,4_818-4_818_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_818/story/4_818_1_3_008-ch6-speaker16.wav,3.1579591836734693,4_818,THE END,4_818-4_818_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_1329/story/4_1329_1_3_006-ch6-speaker16.wav,14.117777777777778,4_1329,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,4_1329-4_1329_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_1329/story/4_1329_1_3_008-ch6-speaker16.wav,1.6718367346938776,4_1329,THE END,4_1329-4_1329_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_552/story/4_552_1_3_006-ch6-speaker16.wav,11.79578231292517,4_552,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,4_552-4_552_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_552/story/4_552_1_3_008-ch6-speaker16.wav,2.2291609977324263,4_552,THE END,4_552-4_552_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_1345/story/4_1345_1_3_006-ch6-speaker16.wav,12.631655328798184,4_1345,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,4_1345-4_1345_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_1345/story/4_1345_1_3_008-ch6-speaker16.wav,2.879274376417233,4_1345,THE END,4_1345-4_1345_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/3_235/story/3_235_1_3_006-ch6-speaker16.wav,9.93814058956916,3_235,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,3_235-3_235_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/3_235/story/3_235_1_3_008-ch6-speaker16.wav,2.879274376417233,3_235,THE END,3_235-3_235_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_864/story/2_864_1_3_008-ch6-speaker16.wav,2.786394557823129,2_864,THE END,2_864-2_864_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_791/story/4_791_1_3_008-ch6-speaker16.wav,3.1579591836734693,4_791,THE END,4_791-4_791_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_574/story/1_574_1_3_008-ch6-speaker16.wav,1.6718367346938776,1_574,THE END,1_574-1_574_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/3_1040/story/3_1040_1_3_008-ch6-speaker16.wav,2.879274376417233,3_1040,THE END,3_1040-3_1040_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_1277/story/4_1277_1_3_008-ch6-speaker16.wav,2.414875283446712,4_1277,THE END,4_1277-4_1277_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_891/story/2_891_1_3_006-ch6-speaker16.wav,11.19201814058957,2_891,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,2_891-2_891_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_891/story/2_891_1_3_008-ch6-speaker16.wav,1.1146031746031746,2_891,THE END,2_891-2_891_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_433/story/1_433_1_3_008-ch6-speaker16.wav,2.6006349206349206,1_433,THE END,1_433-1_433_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_471/story/2_471_1_3_006-ch6-speaker16.wav,10.95981859410431,2_471,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,2_471-2_471_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_471/story/2_471_1_3_008-ch6-speaker16.wav,1.5789569160997732,2_471,THE END,2_471-2_471_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_325/story/4_325_1_3_006-ch6-speaker16.wav,12.353015873015874,4_325,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,4_325-4_325_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_325/story/4_325_1_3_008-ch6-speaker16.wav,2.414875283446712,4_325,THE END,4_325-4_325_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_564/story/4_564_1_3_006-ch6-speaker16.wav,9.473786848072562,4_564,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,4_564-4_564_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_564/story/4_564_1_3_008-ch6-speaker16.wav,2.043401360544218,4_564,THE END,4_564-4_564_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_801/story/2_801_1_3_006-ch6-speaker16.wav,14.210657596371885,2_801,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,2_801-2_801_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_801/story/2_801_1_3_008-ch6-speaker16.wav,10.031020408163265,2_801,THE END,2_801-2_801_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_731/story/1_731_1_3_006-ch6-speaker16.wav,14.117777777777778,1_731,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,1_731-1_731_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_731/story/1_731_1_3_008-ch6-speaker16.wav,2.136281179138322,1_731,THE END,1_731-1_731_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_247/story/1_247_1_3_006-ch6-speaker16.wav,14.67501133786848,1_247,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,1_247-1_247_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_247/story/1_247_1_3_008-ch6-speaker16.wav,1.9505215419501127,1_247,THE END,1_247-1_247_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_593/story/4_593_1_3_006-ch6-speaker16.wav,11.331337868480723,4_593,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,4_593-4_593_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_593/story/4_593_1_3_008-ch6-speaker16.wav,2.6006349206349206,4_593,THE END,4_593-4_593_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/3_257/story/3_257_1_3_006-ch6-speaker16.wav,13.188979591836734,3_257,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,3_257-3_257_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/3_257/story/3_257_1_3_008-ch6-speaker16.wav,1.5789569160997732,3_257,THE END,3_257-3_257_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_733/story/4_733_1_3_006-ch6-speaker16.wav,10.866938775510205,4_733,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,4_733-4_733_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_733/story/4_733_1_3_008-ch6-speaker16.wav,1.5789569160997732,4_733,THE END,4_733-4_733_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_719/story/4_719_1_3_006-ch6-speaker16.wav,14.67501133786848,4_719,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,4_719-4_719_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_719/story/4_719_1_3_008-ch6-speaker16.wav,2.043401360544218,4_719,THE END,4_719-4_719_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_191/story/1_191_1_3_006-ch6-speaker16.wav,13.746213151927437,1_191,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,1_191-1_191_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_1206/story/4_1206_1_3_006-ch6-speaker16.wav,14.024897959183674,4_1206,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,4_1206-4_1206_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_1206/story/4_1206_1_3_008-ch6-speaker16.wav,2.2291609977324263,4_1206,THE END,4_1206-4_1206_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_447/story/2_447_1_3_008-ch6-speaker16.wav,2.6006349206349206,2_447,THE END,2_447-2_447_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/3_1035/story/3_1035_1_3_006-ch6-speaker16.wav,12.817460317460318,3_1035,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,3_1035-3_1035_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/3_1035/story/3_1035_1_3_008-ch6-speaker16.wav,1.7647165532879818,3_1035,THE END,3_1035-3_1035_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_474/story/4_474_1_3_008-ch6-speaker16.wav,5.851473922902494,4_474,THE END,4_474-4_474_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_45/story/4_45_1_3_006-ch6-speaker16.wav,10.216780045351474,4_45,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,4_45-4_45_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_45/story/4_45_1_3_008-ch6-speaker16.wav,1.7647165532879818,4_45,THE END,4_45-4_45_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/3_844/story/3_844_1_3_006-ch6-speaker16.wav,11.981541950113378,3_844,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,3_844-3_844_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/3_844/story/3_844_1_3_008-ch6-speaker16.wav,2.043401360544218,3_844,THE END,3_844-3_844_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_1150/story/4_1150_1_3_008-ch6-speaker16.wav,2.507755102040816,4_1150,THE END,4_1150-4_1150_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_501/story/1_501_1_3_006-ch6-speaker16.wav,10.031020408163265,1_501,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,1_501-1_501_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_501/story/1_501_1_3_008-ch6-speaker16.wav,1.9505215419501127,1_501,THE END,1_501-1_501_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_420/story/2_420_1_3_008-ch6-speaker16.wav,1.6718367346938776,2_420,THE END,2_420-2_420_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/3_1289/story/3_1289_1_3_008-ch6-speaker16.wav,2.6006349206349206,3_1289,THE END,3_1289-3_1289_1_3_008
