filepath,duration,speaker_id,transcription,audio_id
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_448/story/4_448_1_3_006-ch6-speaker16.wav,13.746213151927437,4_448,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,4_448-4_448_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_448/story/4_448_1_3_008-ch6-speaker16.wav,1.7647165532879818,4_448,THE END,4_448-4_448_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_45/story/4_45_1_3_006-ch6-speaker16.wav,10.216780045351474,4_45,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,4_45-4_45_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_45/story/4_45_1_3_008-ch6-speaker16.wav,1.7647165532879818,4_45,THE END,4_45-4_45_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_466/story/4_466_1_3_006-ch6-speaker16.wav,13.746213151927437,4_466,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,4_466-4_466_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_466/story/4_466_1_3_008-ch6-speaker16.wav,2.414875283446712,4_466,THE END,4_466-4_466_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_510/story/4_510_1_3_008-ch6-speaker16.wav,2.507755102040816,4_510,THE END,4_510-4_510_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_556/story/4_556_1_3_006-ch6-speaker16.wav,12.53877551020408,4_556,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,4_556-4_556_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_556/story/4_556_1_3_008-ch6-speaker16.wav,1.6718367346938776,4_556,THE END,4_556-4_556_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_564/story/4_564_1_3_006-ch6-speaker16.wav,9.473786848072562,4_564,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,4_564-4_564_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_564/story/4_564_1_3_008-ch6-speaker16.wav,2.043401360544218,4_564,THE END,4_564-4_564_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/4_792/story/4_792_1_3_008-ch6-speaker16.wav,4.179591836734694,4_792,THE END,4_792-4_792_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_1294/story/1_1294_1_3_008-ch6-speaker16.wav,2.507755102040816,1_1294,THE END,1_1294-1_1294_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_222/story/1_222_1_3_006-ch6-speaker16.wav,12.445895691609977,1_222,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,1_222-1_222_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_222/story/1_222_1_3_008-ch6-speaker16.wav,1.5789569160997732,1_222,THE END,1_222-1_222_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_266/story/1_266_1_3_006-ch6-speaker16.wav,9.93814058956916,1_266,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,1_266-1_266_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_266/story/1_266_1_3_008-ch6-speaker16.wav,1.7647165532879818,1_266,THE END,1_266-1_266_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_279/story/1_279_1_3_006-ch6-speaker16.wav,13.09609977324263,1_279,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,1_279-1_279_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_279/story/1_279_1_3_008-ch6-speaker16.wav,1.5789569160997732,1_279,THE END,1_279-1_279_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_417/story/1_417_1_3_006-ch6-speaker16.wav,13.653333333333334,1_417,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,1_417-1_417_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_417/story/1_417_1_3_008-ch6-speaker16.wav,1.9505215419501132,1_417,THE END,1_417-1_417_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_420/story/1_420_1_3_006-ch6-speaker16.wav,14.39641723356009,1_420,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,1_420-1_420_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_420/story/1_420_1_3_008-ch6-speaker16.wav,2.693514739229025,1_420,THE END,1_420-1_420_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_492/story/1_492_1_3_006-ch6-speaker16.wav,12.445895691609977,1_492,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,1_492-1_492_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_492/story/1_492_1_3_008-ch6-speaker16.wav,1.486077097505669,1_492,THE END,1_492-1_492_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_619/story/1_619_1_3_006-ch6-speaker16.wav,11.702902494331065,1_619,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,1_619-1_619_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_619/story/1_619_1_3_008-ch6-speaker16.wav,2.972154195011338,1_619,THE END,1_619-1_619_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_645/story/1_645_1_3_006-ch6-speaker16.wav,12.07437641723356,1_645,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,1_645-1_645_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_645/story/1_645_1_3_008-ch6-speaker16.wav,1.857641723356009,1_645,THE END,1_645-1_645_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_661/story/1_661_1_3_008-ch6-speaker16.wav,7.523265306122449,1_661,THE END,1_661-1_661_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_702/story/1_702_1_3_006-ch6-speaker16.wav,13.281814058956916,1_702,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,1_702-1_702_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_702/story/1_702_1_3_008-ch6-speaker16.wav,1.857641723356009,1_702,THE END,1_702-1_702_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_884/story/1_884_1_3_006-ch6-speaker16.wav,13.37469387755102,1_884,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,1_884-1_884_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_884/story/1_884_1_3_008-ch6-speaker16.wav,1.9505215419501132,1_884,THE END,1_884-1_884_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_93/story/1_93_1_3_006-ch6-speaker16.wav,12.445895691609977,1_93,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,1_93-1_93_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/1_93/story/1_93_1_3_008-ch6-speaker16.wav,1.6718367346938776,1_93,THE END,1_93-1_93_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_1/story/2_1_1_3_006-ch6-speaker16.wav,13.281814058956916,2_1,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,2_1-2_1_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_1/story/2_1_1_3_008-ch6-speaker16.wav,2.3220408163265307,2_1,THE END,2_1-2_1_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_114/story/2_114_1_3_006-ch6-speaker16.wav,11.517142857142858,2_114,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,2_114-2_114_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_114/story/2_114_1_3_008-ch6-speaker16.wav,1.9505215419501132,2_114,THE END,2_114-2_114_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_1166/story/2_1166_1_3_008-ch6-speaker16.wav,3.0650793650793653,2_1166,THE END,2_1166-2_1166_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_1306/story/2_1306_1_3_006-ch6-speaker16.wav,10.774104308390022,2_1306,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,2_1306-2_1306_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_1306/story/2_1306_1_3_008-ch6-speaker16.wav,1.857641723356009,2_1306,THE END,2_1306-2_1306_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_1329/story/2_1329_1_3_006-ch6-speaker16.wav,13.467573696145124,2_1329,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,2_1329-2_1329_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_1329/story/2_1329_1_3_008-ch6-speaker16.wav,2.786394557823129,2_1329,THE END,2_1329-2_1329_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_182/story/2_182_1_3_006-ch6-speaker16.wav,12.26013605442177,2_182,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,2_182-2_182_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_182/story/2_182_1_3_008-ch6-speaker16.wav,2.693514739229025,2_182,THE END,2_182-2_182_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_214/story/2_214_1_3_006-ch6-speaker16.wav,13.09609977324263,2_214,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,2_214-2_214_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_214/story/2_214_1_3_008-ch6-speaker16.wav,2.507755102040816,2_214,THE END,2_214-2_214_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_22/story/2_22_1_3_006-ch6-speaker16.wav,14.210657596371885,2_22,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,2_22-2_22_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_22/story/2_22_1_3_008-ch6-speaker16.wav,2.136281179138322,2_22,THE END,2_22-2_22_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_244/story/2_244_1_3_006-ch6-speaker16.wav,12.167256235827663,2_244,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,2_244-2_244_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_244/story/2_244_1_3_008-ch6-speaker16.wav,1.5789569160997732,2_244,THE END,2_244-2_244_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_296/story/2_296_1_3_008-ch6-speaker16.wav,3.0650793650793653,2_296,THE END,2_296-2_296_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_464/story/2_464_1_3_006-ch6-speaker16.wav,12.817460317460318,2_464,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,2_464-2_464_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_464/story/2_464_1_3_008-ch6-speaker16.wav,2.136281179138322,2_464,THE END,2_464-2_464_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_518/story/2_518_1_3_006-ch6-speaker16.wav,13.746213151927437,2_518,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,2_518-2_518_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_518/story/2_518_1_3_008-ch6-speaker16.wav,2.136281179138322,2_518,THE END,2_518-2_518_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_758/story/2_758_1_3_006-ch6-speaker16.wav,13.83909297052154,2_758,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,2_758-2_758_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_758/story/2_758_1_3_008-ch6-speaker16.wav,2.3220408163265307,2_758,THE END,2_758-2_758_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_764/story/2_764_1_3_008-ch6-speaker16.wav,1.6718367346938776,2_764,THE END,2_764-2_764_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_765/story/2_765_1_3_006-ch6-speaker16.wav,12.353015873015874,2_765,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,2_765-2_765_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_765/story/2_765_1_3_008-ch6-speaker16.wav,2.043401360544218,2_765,THE END,2_765-2_765_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_77/story/2_77_1_3_006-ch6-speaker16.wav,12.26013605442177,2_77,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,2_77-2_77_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_77/story/2_77_1_3_008-ch6-speaker16.wav,1.7647165532879818,2_77,THE END,2_77-2_77_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_801/story/2_801_1_3_006-ch6-speaker16.wav,14.210657596371885,2_801,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,2_801-2_801_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_801/story/2_801_1_3_008-ch6-speaker16.wav,10.031020408163265,2_801,THE END,2_801-2_801_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_817/story/2_817_1_3_006-ch6-speaker16.wav,14.651836734693877,2_817,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,2_817-2_817_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_817/story/2_817_1_3_008-ch6-speaker16.wav,2.484580498866213,2_817,THE END,2_817-2_817_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_86/story/2_86_1_3_001-ch6-speaker16.wav,14.303537414965986,2_86,ONCE UPON A TIME THERE WAS A YOUNG RAT NAMED ARTHUR WHO COULDN'T MAKE UP HIS MIND WHENEVER THE OTHER RATS ASKED HIM IF HE WOULD LIKE TO GO OUT HUNTING WITH THEM HE WOULD ANSWER IN A SOFT VOICE I DON'T KNOW AND WHEN THEY SAID WOULD YOU RATHER STAY INSIDE HE WOULDN'T SAY YES OR NO EITHER HE'D ALWAYS AVOID MAKING A CHOICE,2_86-2_86_1_3_001
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_86/story/2_86_1_3_004-ch6-speaker16.wav,13.93201814058957,2_86,A LITTLE LATER ON IN THE EVENING THEY CAME BACK HAVING FOUND AN OLD FASHIONED BARN NEAR A STONE HOUSE WHERE THERE WOULD BE ROOM BOARD AND FOOD FOR ALL OF THEM THERE THEY SAW A KINDLY MARE NAMED ALBERTA A COW AND SOME BIRDS IN THE GARDEN WITH AN ELM TREE IN THE MIDDLE THE LEADER GAVE THE ORDER AT ONCE COMPANY FALL IN THE RATS CRAWLED OUT OF THEIR HOLES RIGHT AWAY AND THE SAD MOB STOOD ON THE FLOOR IN A LONG LINE,2_86-2_86_1_3_004
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_86/story/2_86_1_3_006-ch6-speaker16.wav,6.966031746031746,2_86,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,2_86-2_86_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_86/story/2_86_1_3_008-ch6-speaker16.wav,2.3220408163265307,2_86,THE END,2_86-2_86_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_955/story/2_955_1_3_006-ch6-speaker16.wav,13.09609977324263,2_955,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,2_955-2_955_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/2_955/story/2_955_1_3_008-ch6-speaker16.wav,1.5789569160997732,2_955,THE END,2_955-2_955_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/3_13/story/3_13_1_3_006-ch6-speaker16.wav,11.42421768707483,3_13,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,3_13-3_13_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/3_13/story/3_13_1_3_008-ch6-speaker16.wav,1.6718367346938776,3_13,THE END,3_13-3_13_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/3_235/story/3_235_1_3_006-ch6-speaker16.wav,9.93814058956916,3_235,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,3_235-3_235_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/3_235/story/3_235_1_3_008-ch6-speaker16.wav,2.879274376417233,3_235,THE END,3_235-3_235_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/3_245/story/3_245_1_3_006-ch6-speaker16.wav,11.702902494331065,3_245,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,3_245-3_245_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/3_245/story/3_245_1_3_008-ch6-speaker16.wav,1.207437641723356,3_245,THE END,3_245-3_245_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/3_402/story/3_402_1_3_006-ch6-speaker16.wav,12.53877551020408,3_402,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,3_402-3_402_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/3_402/story/3_402_1_3_008-ch6-speaker16.wav,1.857641723356009,3_402,THE END,3_402-3_402_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/3_42/story/3_42_1_3_006-ch6-speaker16.wav,13.37469387755102,3_42,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,3_42-3_42_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/3_42/story/3_42_1_3_008-ch6-speaker16.wav,1.7647165532879818,3_42,THE END,3_42-3_42_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/3_509/story/3_509_1_3_006-ch6-speaker16.wav,12.53877551020408,3_509,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,3_509-3_509_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/3_509/story/3_509_1_3_008-ch6-speaker16.wav,2.6006349206349206,3_509,THE END,3_509-3_509_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/3_561/story/3_561_1_3_006-ch6-speaker16.wav,12.353015873015874,3_561,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,3_561-3_561_1_3_006
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/3_561/story/3_561_1_3_008-ch6-speaker16.wav,3.715192743764173,3_561,THE END,3_561-3_561_1_3_008
/srv/scratch/speechdata/speech-corpora/AusTalk/speakers/speakers/3_621/story/3_621_1_3_006-ch6-speaker16.wav,12.817460317460318,3_621,I THINK I'LL GO TOMORROW HE SAID TO HIMSELF BUT THEN AGAIN PERHAPS I WON'T IT'S SO NICE AND SNUG HERE I GUESS I'LL GO BACK TO MY HOLE UNDER THE LOG FOR A WHILE BEFORE I MAKE UP MY MIND,3_621-3_621_1_3_006
