,target_text,pred_str
654,they had to cover their ears from the horrible sound,they had to cover there ears fom the her able sound
655,naive,i e
656,schoolboy,schoolboy
657,ms gordon at the zoo,mrs gordon at the zoue
658,northbound,foursebelnd
659,unscathed,unscagedd
660,shipshape,shipshape
661,got his name i should tell,got his name i tour tell
662,the poor little bird did not know where to go but he hopped and fluttered along with his broken wing,the poor little bird did knot know where to go but he hoped and flutted along with his broken wing
663,to the picture,to the picture
664,ageless,ashles
665,we can see things that,we can see things that
666,well,well
667,favorites,favorits
668,green,green
669,she had one sinking through rock slide,she had one seeking throeu rock slide
670,start,stark
671,so they decided to lower him down a well,d lis decided to lower him down ah well
672,made a flute sound as so bad that his fish would jump out of their fish bowl,made a flutesound as so bad that his fish would jump out of their fishbul
673,bashful,bashwul
674,the mag the mag the when,the med the mac the win
675,yoyos,youyours
676,you're just trying to make me quit i'm not going to fall for your tricks,yeare just trying to make me quit i'm not going to fall for your tricks
677,nourished,nurished
678,cat,cat
679,s scallion,scallion
680,hello teddy,hello teddy
681,diana searched faithfully but no axe was to be found in the whole woodshed,diana seirched fathfully but no acks was to be found in the wholle wood shead
682,can't wait until our next assignment,can't wait intill our next a sine ment
683,red green and blue three,red green and blue enthree
684,tiger,tiger
685,bridgetown,bridgetown
686,would you like some,would you like some
687,maybe mr chu,maybe mr ch
688,it's a,it's a
689,they are men who r walk the middle of the road,theire men who  ro  walk in the middle of the ro
690,three two six seven three,three two six seven three
691,donna take this b bar i will help you,dohna take this bit bare i wil help you
692,bloomfield,blumfield
693,shying,siing
694,it was a long way from the green meadows to the forest,it was a long way from the green meddows to the forest
695,thinly,famly
696,oh yes you are said the pig,oh yes he wal ssaid the pig
697,we find joy in the simplest things,we find joy in the simplest tings
698,zero three zero zero four,zero zree zero zero four
699,blowup,blow up
700,now victor was more curious than ever about spiders,no victor was more curious than ever about spideers
701,i don't know,ind kn'knon
702,hobnail,hobneile
703,heathman,sheathman
704,i have none night watchmen to make keys,i have none night watch men to make kes
705,what should they do the,what should they do the
706,seven two three seven two,seven two three seven two
707,there jo was mistaken mistaken for next day she made a discovery which produ produced a tempest,there jo was mistaken mistaken for next day she made a discovery which prow to prodost a tempest
708,foible,foyble
709,metal,nittl
710,the shelves were crowd with dusty utensils of all sorts,the shels were cround with dusty un tenslls of all ssourts
711,un unwound,unlound
712,lectures,lectures
713,couldn't,couldn't
714,the turtles but he got a little older the turtles began to realize,the turtles but he got a litte older and the turtles begin to reallise
715,joel who was very frightened finally said i'm going to wake up ben,zoyal who was very frightend finaly said i'me going to wake up ben
716,snake house,snake house
717,sam is a big kid,san is a big kid
718,offs layoffs,nayol
719,c,c
720,i beg your pardon said the le learned man it is an old habit with me,i beg your pardon said the lar learned man it is an old habit with me
721,thinness,didnes
722,of,of
723,shaped like spiders,hived like spiders
724,and it,in it
725,nope,nope
726,they hardly looked like mice at all,they hardaly look like mice at al
727,and uhm so,and uhmso
728,came from,came from
729,youth,oushe
730,soulless,soles
731,lavished,lavished
732,sur,sh
733,pink pig,pink pig
734,make a chain of paper clips,make a toin of paper clips
735,off,of
736,they they then journeyed onwards till they almost reached the mountains,they w th they then jurnyd on ward still they almost reached the mountins
737,but dad and i dug up,but t dad and i dugup
738,discharged,discharged
739,victor said i think i'll call my spider,victor said i think i'l col my spider
740,tacks stuck,textook
741,noticed the skeleton of a,notice the scolton of a
742,flury,flury
743,goodbye,goodbye
744,you what's wrong,you wouldsrong
745,suggests,sugjests
746,four senses,for sentes
747,his river trips,his removr chips
748,n got rid of the cat and got a cat,in got rid of the cat and got a cats
749,so they decided that john could play the flute and everybody else would have to wear earplugs,the decided that john could play the flute and everyone else wuld have to weart u prlugs
750,obscures,obscures
751,southern,sothern
752,refreshed,refreshed
753,one,h one
754,but he will know you,but he will know you
755,one one two oh two,one one two oh two
756,blue yellow and green,blue yo low and greed
757,i like to watch them swim,i like to watch them swim
758,orbit astronaut stayed on the,or bit astr not stade on the
759,equal to,equal to
760,filegate,filgate
761,l,
762,are lucky to have such a good friend like you,are lucky to have such a good frind like you
763,i knew our cat would grow her fur back but some cats don't have hair,i knew here cat would grow her fur back but some cats don't have hair
764,when the townsfolk heard the noise they couldn't even swat the flies anymore,wen the tellnts fok  heard the noys tit couldn't even sweapt the flus anywere
765,what's your story,o what your story
766,no one could hear anything people were getting into car accidents,one could heare anything people were getting in to car acitens
767,ma,may
768,crayon,gon
769,poets,pots
770,we dress to suit the weather of most days,we trous to sute the weather o moe sdays
771,ree seven two,e seven two
772,men,men
773,of the river laura saw other,ofthe river me ort a other
774,thereupon i told the king without any reserve all that had happened,there upon i told the king without any reserve all that had happened
775,minus,minnus
776,on her jet pack waved at the spaceship and flew off,o jtpack waved at the s bace ship and flew of
777,hard,hard
778,judges,judges
779,add,aead
780,e,e
781,two,two
782,a,
783,you should use wood and put a,you should use wouold and put a
784,three,three
785,outdoors,outdors
786,john would wake up at sunrise like a rooster and play to keep the flies away,john would wake up at  sunrize like a ruster and playe to kepe the flies away
787,three seven two,three seven two
788,oral report,y we por
789,go out in the garden,go out in the garden
790,one not two,one not two
791,asked jack i have two magnets let's try them donna took the magnets jack looked at them each magnet was red and black,ho stock i have two maginets letsdri them doa took the maganits jack looked at them each magnet was very black
