,target_text,pred_str
7343,i know that light reflects to other things makes it bounce off of other things,i know that light reflects to other things makes it bounce off of other things
7344,the light is pointing to your eye,the lights pointing to your eyes
7345,that it that it reflects to something and then it bounces off of that thing and to another,that it that it reflects to something and then it bounces off of that thing toan
7346,you would need to think about how you're gonna do this without a partner,you would need to think about how you can do this thot partner
7347,hold the tape measure like i said and then make them leave off like i said um and then measure up from there,what's important marni is that um you should really pay attention what you're doing and you should um
7348,you would probably use like um you would probably use a me meters because they're easier to use than smaller things i think,you would probably use like um you would probably use a met meters because they're easier to use than smaller things i think
7349,hi hi marney,hi hi marnie
7350,they are the same size,they're the same size
7351,if you wanted to measure how many centimeters something is you could use your pinkie to count it out what's up with that,if you wanted to measure how many centimeters something it is you could use your pinkie to count it out awhat so with thad
7352,um because we didn't begin anywhere you really wouldn't measure,um because we didn't again any where you really wouldn't measure
7353,um cause i think they're they're easier to use,um cause i think they're they're easier to use
7354,waist to knee and stuff,waste to nee and stuff
7355,um my arm span my ankle my upper arm my neck and stu what's up with that,um my arm span my angle my upper arm my neck and stup what's about that
7356,one end of the table and then end at the other but i should hold my place so i don't forget where i was,it shows me i should begin at um
7357,um i don't really know the answer to this,um i don't really know the answer to this
