filepath,transcription_clean
/srv/scratch/chacmod/OGI/speech/scripted/07/1/ksi3x/ksi3x4q0.wav,edgar does not have a job
/srv/scratch/chacmod/OGI/speech/scripted/10/1/ksa03/ksa037d0.wav,stooges
/srv/scratch/chacmod/OGI/speech/scripted/01/4/ksc3n/ksc3n2p0.wav,one seven eight nine one eight six
/srv/scratch/chacmod/OGI/speech/scripted/01/0/ks13z/ks13z440.wav,that pink marble cost me a dollar
/srv/scratch/chacmod/OGI/speech/scripted/00/9/ks02t/ks02t850.wav,twenty
/srv/scratch/chacmod/OGI/speech/scripted/01/0/ks135/ks1351e0.wav,five
/srv/scratch/chacmod/OGI/speech/scripted/01/1/ks13b/ks13b4r0.wav,you can save water in your bathtub
/srv/scratch/chacmod/OGI/speech/scripted/08/1/ksj0p/ksj0p0l0.wav,chalk
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ks947/ks947130.wav,earthquake
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ks40q/ks40q620.wav,eating blueberries gives you blue hands
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks43r/ks43r7h0.wav,submit
/srv/scratch/chacmod/OGI/speech/scripted/03/3/kse0t/kse0t3q0.wav,scallywag
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks105/ks1055l0.wav,why is the earth inside the milky way
/srv/scratch/chacmod/OGI/speech/scripted/05/3/ksg2t/ksg2t2v0.wav,two six nine zero two two zero
/srv/scratch/chacmod/OGI/speech/scripted/01/1/ks136/ks1364u0.wav,stewart has five friends in richmond
/srv/scratch/chacmod/OGI/speech/scripted/01/3/ks110/ks110630.wav,that was an odd decision
/srv/scratch/chacmod/OGI/speech/scripted/05/2/ks507/ks5071v0.wav,interrupt
/srv/scratch/chacmod/OGI/speech/scripted/02/4/ksd0x/ksd0x4c0.wav,charles will sell fifty almonds
/srv/scratch/chacmod/OGI/speech/scripted/05/2/ksg3e/ksg3e6h0.wav,the speaker boomed from the car
/srv/scratch/chacmod/OGI/speech/scripted/03/4/kse4b/kse4b2p0.wav,one seven eight nine one eight six
/srv/scratch/chacmod/OGI/speech/scripted/07/2/ks70d/ks70d1q0.wav,hopeful
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ksf3x/ksf3x770.wav,springhill
/srv/scratch/chacmod/OGI/speech/scripted/07/0/ksi3m/ksi3m3n0.wav,royal
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ks93x/ks93x8a0.wav,unwilling
/srv/scratch/chacmod/OGI/speech/scripted/09/3/ksk0s/ksk0s6b0.wav,search in between the couch cushions
/srv/scratch/chacmod/OGI/speech/scripted/01/0/ks13a/ks13a4g0.wav,unplug the toaster
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ks43l/ks43l6p0.wav,seven
/srv/scratch/chacmod/OGI/speech/scripted/10/3/ksa35/ksa352l0.wav,nothing
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ks80x/ks80x3i0.wav,ragtime
/srv/scratch/chacmod/OGI/speech/scripted/05/3/ks50s/ks50s1w0.wav,join
/srv/scratch/chacmod/OGI/speech/scripted/08/1/ksj1d/ksj1d560.wav,even your ears sweat in a sauna
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ks942/ks942270.wav,mature
/srv/scratch/chacmod/OGI/speech/scripted/03/0/kse0l/kse0l540.wav,grandmother played football last year
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ksf3n/ksf3n2n0.wav,nuclear
/srv/scratch/chacmod/OGI/speech/scripted/02/3/ks23l/ks23l620.wav,eating blueberries gives you blue hands
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksa0d/ksa0d790.wav,starve
/srv/scratch/chacmod/OGI/speech/scripted/05/4/ksg46/ksg467b0.wav,steamship
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ks63c/ks63c1j0.wav,gumshoe
/srv/scratch/chacmod/OGI/speech/scripted/06/4/ks638/ks638430.wav,i think cats are cute
/srv/scratch/chacmod/OGI/speech/scripted/10/3/ksl01/ksl017a0.wav,steakhouse
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ks72y/ks72y6i0.wav,the zebra entered the brush with care
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ksf0p/ksf0p8s0.wav,yellow
/srv/scratch/chacmod/OGI/speech/scripted/06/2/ksh49/ksh491b0.wav,faithful
/srv/scratch/chacmod/OGI/speech/scripted/05/1/ksg49/ksg49520.wav,honey can get sticky
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ks410/ks410510.wav,it can only be a good circus with elephants
/srv/scratch/chacmod/OGI/speech/scripted/07/4/ks734/ks734420.wav,the cows' hay was not dry yet
/srv/scratch/chacmod/OGI/speech/scripted/02/3/ksd1f/ksd1f7f0.wav,studio
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ksf3p/ksf3p0l0.wav,chalk
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ksb3h/ksb3h3i0.wav,ragtime
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ksh12/ksh127w0.wav,thrower
/srv/scratch/chacmod/OGI/speech/scripted/06/4/ksh3m/ksh3m1n0.wav,herbalist
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf3t/ksf3t890.wav,unroll
/srv/scratch/chacmod/OGI/speech/scripted/06/2/ksh0c/ksh0c590.wav,don't think about it too much
/srv/scratch/chacmod/OGI/speech/scripted/05/2/ksg0p/ksg0p200.wav,lengthen
/srv/scratch/chacmod/OGI/speech/scripted/02/4/ksd3r/ksd3r0y0.wav,depths
/srv/scratch/chacmod/OGI/speech/scripted/03/4/kse3u/kse3u8k0.wav,weatherproof
/srv/scratch/chacmod/OGI/speech/scripted/03/4/kse4b/kse4b8u0.wav,zucchini
/srv/scratch/chacmod/OGI/speech/scripted/07/0/ksi11/ksi118l0.wav,white
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ksf2x/ksf2x770.wav,springhill
/srv/scratch/chacmod/OGI/speech/scripted/03/4/kse4a/kse4a460.wav,help me unroll the new rug
/srv/scratch/chacmod/OGI/speech/scripted/08/4/ks81a/ks81a7q0.wav,ten
/srv/scratch/chacmod/OGI/speech/scripted/10/4/ksa1d/ksa1d3y0.wav,you didn't arrive too late
/srv/scratch/chacmod/OGI/speech/scripted/05/0/ksg0f/ksg0f4b0.wav,every month i eat some chocolate
/srv/scratch/chacmod/OGI/speech/scripted/01/3/ksc32/ksc326i0.wav,the zebra entered the brush with care
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ks414/ks4140x0.wav,dashboard
/srv/scratch/chacmod/OGI/speech/scripted/07/4/ksi3s/ksi3s180.wav,engrave
/srv/scratch/chacmod/OGI/speech/scripted/01/1/ks10e/ks10e1k0.wav,handshake
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksa3d/ksa3d590.wav,don't think about it too much
/srv/scratch/chacmod/OGI/speech/scripted/01/1/ks113/ks1130l0.wav,chalk
/srv/scratch/chacmod/OGI/speech/scripted/06/3/ksh02/ksh023f0.wav,points
/srv/scratch/chacmod/OGI/speech/scripted/02/2/ksd07/ksd071g0.wav,four
/srv/scratch/chacmod/OGI/speech/scripted/10/4/ksa3c/ksa3c3h0.wav,push
/srv/scratch/chacmod/OGI/speech/scripted/03/0/ks303/ks303760.wav,spoons
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ksc2x/ksc2x2k0.wav,normal
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks117/ks1171l0.wav,hardship
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ksf0n/ksf0n220.wav,lifeboats
/srv/scratch/chacmod/OGI/speech/scripted/01/0/ks10a/ks10a710.wav,smoothly
/srv/scratch/chacmod/OGI/speech/scripted/02/3/ksd3d/ksd3d0n0.wav,childhood
/srv/scratch/chacmod/OGI/speech/scripted/05/1/ks50n/ks50n1u0.wav,imagery
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ks40g/ks40g130.wav,earthquake
/srv/scratch/chacmod/OGI/speech/scripted/01/1/ks12y/ks12y720.wav,snake
/srv/scratch/chacmod/OGI/speech/scripted/03/3/kse46/kse463a0.wav,payouts
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ks210/ks210540.wav,grandmother played football last year
/srv/scratch/chacmod/OGI/speech/scripted/03/4/kse4a/kse4a040.wav,aspire
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks40m/ks40m2d0.wav,mohawk
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ks606/ks6064h0.wav,is that girl chewing gum
/srv/scratch/chacmod/OGI/speech/scripted/05/0/ksg2u/ksg2u6f0.wav,we watched television during dinner
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksa3t/ksa3t5j0.wav,will you sing this song
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ksf3c/ksf3c6r0.wav,sheepdog
/srv/scratch/chacmod/OGI/speech/scripted/01/3/ks10x/ks10x690.wav,i thought i heard new voices
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ks40q/ks40q7f0.wav,studio
/srv/scratch/chacmod/OGI/speech/scripted/06/2/ksh08/ksh08340.wav,organizations
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ksi1c/ksi1c030.wav,archrival
/srv/scratch/chacmod/OGI/speech/scripted/02/2/ksd3i/ksd3i070.wav,awesome
/srv/scratch/chacmod/OGI/speech/scripted/09/3/ks919/ks919260.wav,lure
/srv/scratch/chacmod/OGI/speech/scripted/09/2/ks93t/ks93t5v0.wav,you can see bugs light up the sky
/srv/scratch/chacmod/OGI/speech/scripted/03/4/kse3u/kse3u3y0.wav,you didn't arrive too late
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks117/ks1178s0.wav,yellow
/srv/scratch/chacmod/OGI/speech/scripted/00/9/ksb17/ksb178f0.wav,vowel
/srv/scratch/chacmod/OGI/speech/scripted/06/2/ks616/ks6165t0.wav,please offer them a dinner mint
/srv/scratch/chacmod/OGI/speech/scripted/08/1/ksj06/ksj06560.wav,even your ears sweat in a sauna
/srv/scratch/chacmod/OGI/speech/scripted/03/1/ks32y/ks32y0b0.wav,beyond
/srv/scratch/chacmod/OGI/speech/scripted/03/2/kse19/kse19590.wav,don't think about it too much
/srv/scratch/chacmod/OGI/speech/scripted/06/2/ks60p/ks60p5j0.wav,will you sing this song
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ksd0l/ksd0l3i0.wav,ragtime
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf3b/ksf3b6g0.wav,my clothes are wet from the rain
/srv/scratch/chacmod/OGI/speech/scripted/06/4/ksh17/ksh178k0.wav,weatherproof
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks109/ks109790.wav,starve
/srv/scratch/chacmod/OGI/speech/scripted/10/1/ksl04/ksl044q0.wav,edgar does not have a job
/srv/scratch/chacmod/OGI/speech/scripted/06/2/ks62s/ks62s2z0.wav,objected
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ks23m/ks23m3w0.wav,the illusion looked like a giraffe
/srv/scratch/chacmod/OGI/speech/scripted/05/2/ks535/ks5353e0.wav,playoffs
/srv/scratch/chacmod/OGI/speech/scripted/02/3/ks21d/ks21d2v0.wav,two six nine zero two two zero
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ks20u/ks20u5j0.wav,will you sing this song
/srv/scratch/chacmod/OGI/speech/scripted/08/1/ksj3z/ksj3z1p0.wav,hoof
/srv/scratch/chacmod/OGI/speech/scripted/10/1/ksa03/ksa038v0.wav,abnormal
/srv/scratch/chacmod/OGI/speech/scripted/10/1/ksa3o/ksa3o550.wav,the herd became angry and started a stampede
/srv/scratch/chacmod/OGI/speech/scripted/03/4/kse4a/kse4a180.wav,engrave
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ks60x/ks60x280.wav,mcdonald
/srv/scratch/chacmod/OGI/speech/scripted/09/3/ksk39/ksk39500.wav,the flood took a car down the street
/srv/scratch/chacmod/OGI/speech/scripted/00/7/ksb07/ksb07670.wav,the car went too fast
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksa2z/ksa2z2z0.wav,objected
/srv/scratch/chacmod/OGI/speech/scripted/02/4/ksd3r/ksd3r6l0.wav,my sleeve caught the thorny bush
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ksi08/ksi083a0.wav,payouts
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ks437/ks437500.wav,the flood took a car down the street
/srv/scratch/chacmod/OGI/speech/scripted/02/2/ksd2y/ksd2y2a0.wav,microwaves
/srv/scratch/chacmod/OGI/speech/scripted/00/2/ks031/ks031760.wav,spoons
/srv/scratch/chacmod/OGI/speech/scripted/07/1/ks70p/ks70p6x0.wav,six
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksa2z/ksa2z5c0.wav,give keith a moment to think
/srv/scratch/chacmod/OGI/speech/scripted/09/0/ks91d/ks91d2n0.wav,nuclear
/srv/scratch/chacmod/OGI/speech/scripted/00/9/ksb05/ksb053g0.wav,punishment
/srv/scratch/chacmod/OGI/speech/scripted/03/3/kse46/kse462g0.wav,musician
/srv/scratch/chacmod/OGI/speech/scripted/07/4/ksi3z/ksi3z850.wav,twenty
/srv/scratch/chacmod/OGI/speech/scripted/01/1/ksc02/ksc028r0.wav,yankee
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ksk0i/ksk0i0y0.wav,depths
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ksk0y/ksk0y3h0.wav,push
/srv/scratch/chacmod/OGI/speech/scripted/10/3/ksa3g/ksa3g1m0.wav,hawthorne
/srv/scratch/chacmod/OGI/speech/scripted/09/1/ks92y/ks92y0q0.wav,cliffhanger
/srv/scratch/chacmod/OGI/speech/scripted/06/4/ksh46/ksh46460.wav,help me unroll the new rug
/srv/scratch/chacmod/OGI/speech/scripted/10/1/ksa3o/ksa3o4n0.wav,the briefcase is open now
/srv/scratch/chacmod/OGI/speech/scripted/09/0/ks901/ks901540.wav,grandmother played football last year
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks13u/ks13u1b0.wav,faithful
/srv/scratch/chacmod/OGI/speech/scripted/06/1/ksh1b/ksh1b7d0.wav,stooges
/srv/scratch/chacmod/OGI/speech/scripted/05/1/ks50n/ks50n560.wav,even your ears sweat in a sauna
/srv/scratch/chacmod/OGI/speech/scripted/06/4/ksh0r/ksh0r0e0.wav,birthmark
/srv/scratch/chacmod/OGI/speech/scripted/10/1/ksa2u/ksa2u4z0.wav,we should try to save the whales
/srv/scratch/chacmod/OGI/speech/scripted/08/4/ks83q/ks83q3m0.wav,rock
/srv/scratch/chacmod/OGI/speech/scripted/09/0/ks934/ks9346w0.wav,singer
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ks807/ks807280.wav,mcdonald
/srv/scratch/chacmod/OGI/speech/scripted/10/4/ksa45/ksa45180.wav,engrave
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ks432/ks4325j0.wav,will you sing this song
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksa3h/ksa3h5g0.wav,take off your hat
/srv/scratch/chacmod/OGI/speech/scripted/10/1/ksa3n/ksa3n1f0.wav,flagpole
/srv/scratch/chacmod/OGI/speech/scripted/08/1/ks814/ks814240.wav,loyal
/srv/scratch/chacmod/OGI/speech/scripted/08/4/ks81a/ks81a3x0.wav,we've had a wonderful night
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks13u/ks13u160.wav,employees
/srv/scratch/chacmod/OGI/speech/scripted/01/1/ksc02/ksc024o0.wav,san diego is very green this year
/srv/scratch/chacmod/OGI/speech/scripted/06/1/ks60g/ks60g1z0.wav,lawyer
/srv/scratch/chacmod/OGI/speech/scripted/06/1/ksh41/ksh411a0.wav,explosion
/srv/scratch/chacmod/OGI/speech/scripted/01/4/ksc16/ksc163z0.wav,five people can fit in the elevator
/srv/scratch/chacmod/OGI/speech/scripted/02/3/ks21d/ks21d0s0.wav,cooperate
/srv/scratch/chacmod/OGI/speech/scripted/10/0/ksa0o/ksa0o0f0.wav,boomerang
/srv/scratch/chacmod/OGI/speech/scripted/09/0/ks901/ks9012n0.wav,nuclear
/srv/scratch/chacmod/OGI/speech/scripted/07/4/ksi3s/ksi3s800.wav,town
/srv/scratch/chacmod/OGI/speech/scripted/03/0/kse02/kse02230.wav,logic
/srv/scratch/chacmod/OGI/speech/scripted/03/1/kse09/kse090v0.wav,cross
/srv/scratch/chacmod/OGI/speech/scripted/05/3/ks53v/ks53v3h0.wav,push
/srv/scratch/chacmod/OGI/speech/scripted/01/0/ksc3l/ksc3l4h0.wav,is that girl chewing gum
/srv/scratch/chacmod/OGI/speech/scripted/09/3/ks919/ks919300.wav,obstacle
/srv/scratch/chacmod/OGI/speech/scripted/06/4/ksh0r/ksh0r310.wav,obvious
/srv/scratch/chacmod/OGI/speech/scripted/05/1/ksg30/ksg30520.wav,honey can get sticky
/srv/scratch/chacmod/OGI/speech/scripted/07/1/ks70e/ks70e2e0.wav,moisture
/srv/scratch/chacmod/OGI/speech/scripted/01/0/ks10q/ks10q3n0.wav,royal
/srv/scratch/chacmod/OGI/speech/scripted/06/2/ksh3y/ksh3y5j0.wav,will you sing this song
/srv/scratch/chacmod/OGI/speech/scripted/06/3/ks62y/ks62y3a0.wav,payouts
/srv/scratch/chacmod/OGI/speech/scripted/06/4/ks62x/ks62x4c0.wav,charles will sell fifty almonds
/srv/scratch/chacmod/OGI/speech/scripted/02/4/ks20v/ks20v5j0.wav,will you sing this song
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ks62w/ks62w4h0.wav,is that girl chewing gum
/srv/scratch/chacmod/OGI/speech/scripted/08/1/ks80g/ks80g330.wav,one
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ksf3a/ksf3a8h0.wav,warmth
/srv/scratch/chacmod/OGI/speech/scripted/02/4/ks213/ks213500.wav,the flood took a car down the street
/srv/scratch/chacmod/OGI/speech/scripted/00/2/ks03a/ks03a0b0.wav,beyond
/srv/scratch/chacmod/OGI/speech/scripted/10/0/ksa0q/ksa0q140.wav,easier
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ksj3r/ksj3r5g0.wav,take off your hat
/srv/scratch/chacmod/OGI/speech/scripted/10/0/ksa30/ksa30280.wav,mcdonald
/srv/scratch/chacmod/OGI/speech/scripted/10/4/ksa3j/ksa3j1n0.wav,herbalist
/srv/scratch/chacmod/OGI/speech/scripted/03/2/ks31h/ks31h8d0.wav,vase
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ks80x/ks80x3h0.wav,push
/srv/scratch/chacmod/OGI/speech/scripted/07/4/ks734/ks734220.wav,lifeboats
/srv/scratch/chacmod/OGI/speech/scripted/07/1/ksi3e/ksi3e4x0.wav,knights don't get scared of dragons
/srv/scratch/chacmod/OGI/speech/scripted/05/1/ks50b/ks50b520.wav,honey can get sticky
/srv/scratch/chacmod/OGI/speech/scripted/05/0/ksg3i/ksg3i7c0.wav,stepfather
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ksf2x/ksf2x230.wav,logic
/srv/scratch/chacmod/OGI/speech/scripted/01/4/ks10r/ks10r090.wav,bathe
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ksf0t/ksf0t200.wav,lengthen
/srv/scratch/chacmod/OGI/speech/scripted/09/0/ksk0j/ksk0j4l0.wav,silver robot toys are the best
/srv/scratch/chacmod/OGI/speech/scripted/10/0/ksa0o/ksa0o4d0.wav,chasing sally can be dangerous
/srv/scratch/chacmod/OGI/speech/scripted/09/0/ks91d/ks91d4f0.wav,people like to sing in cairo
/srv/scratch/chacmod/OGI/speech/scripted/08/4/ksj0k/ksj0k0y0.wav,depths
/srv/scratch/chacmod/OGI/speech/scripted/09/1/ks93h/ks93h0g0.wav,breath
/srv/scratch/chacmod/OGI/speech/scripted/05/0/ks50o/ks50o2d0.wav,mohawk
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ksi08/ksi08500.wav,the flood took a car down the street
/srv/scratch/chacmod/OGI/speech/scripted/06/2/ks61l/ks61l760.wav,spoons
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksa2y/ksa2y1v0.wav,interrupt
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ks442/ks442660.wav,matthew has a horse from the desert
/srv/scratch/chacmod/OGI/speech/scripted/05/0/ks538/ks538190.wav,ethnic
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ks039/ks0393h0.wav,push
/srv/scratch/chacmod/OGI/speech/scripted/05/4/ks53t/ks53t3g0.wav,punishment
/srv/scratch/chacmod/OGI/speech/scripted/06/3/ks635/ks6357k0.wav,super
/srv/scratch/chacmod/OGI/speech/scripted/02/2/ks20a/ks20a500.wav,the flood took a car down the street
/srv/scratch/chacmod/OGI/speech/scripted/09/0/ks901/ks901440.wav,that pink marble cost me a dollar
/srv/scratch/chacmod/OGI/speech/scripted/06/2/ksh13/ksh132f0.wav,mouths
/srv/scratch/chacmod/OGI/speech/scripted/10/1/ksa32/ksa32510.wav,it can only be a good circus with elephants
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ks61g/ks61g0z0.wav,design
/srv/scratch/chacmod/OGI/speech/scripted/05/4/ks505/ks5056q0.wav,shades
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ksk0y/ksk0y180.wav,engrave
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ks82s/ks82s2v0.wav,two six nine zero two two zero
/srv/scratch/chacmod/OGI/speech/scripted/06/4/ksh17/ksh17040.wav,aspire
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ks83w/ks83w050.wav,athlete
/srv/scratch/chacmod/OGI/speech/scripted/09/2/ks91i/ks91i3p0.wav,safeway
/srv/scratch/chacmod/OGI/speech/scripted/06/2/ksh13/ksh136e0.wav,the rain chased the dirt down the drain
/srv/scratch/chacmod/OGI/speech/scripted/01/0/ks118/ks1187m0.wav,swoop
/srv/scratch/chacmod/OGI/speech/scripted/09/1/ks93r/ks93r7x0.wav,thursday
/srv/scratch/chacmod/OGI/speech/scripted/06/4/ks614/ks614430.wav,i think cats are cute
/srv/scratch/chacmod/OGI/speech/scripted/05/4/ksg0d/ksg0d310.wav,obvious
/srv/scratch/chacmod/OGI/speech/scripted/10/3/ksa0g/ksa0g3q0.wav,scallywag
/srv/scratch/chacmod/OGI/speech/scripted/08/1/ksj30/ksj308r0.wav,yankee
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ksf3a/ksf3a580.wav,his car thundered down the road
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ksi1c/ksi1c760.wav,spoons
/srv/scratch/chacmod/OGI/speech/scripted/03/0/kse0l/kse0l4v0.wav,that person eats pancakes
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ksb04/ksb040b0.wav,beyond
/srv/scratch/chacmod/OGI/speech/scripted/03/2/ks31h/ks31h5b0.wav,our tent can hold six people
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ksf2x/ksf2x4v0.wav,that person eats pancakes
/srv/scratch/chacmod/OGI/speech/scripted/08/4/ksj2x/ksj2x700.wav,smoke
/srv/scratch/chacmod/OGI/speech/scripted/03/0/ks33r/ks33r4k0.wav,a feather was in the birdcage
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks412/ks4121q0.wav,hopeful
/srv/scratch/chacmod/OGI/speech/scripted/01/4/ks10z/ks10z2m0.wav,novel
/srv/scratch/chacmod/OGI/speech/scripted/05/1/ksg03/ksg03530.wav,the bird sang a sweet melody
/srv/scratch/chacmod/OGI/speech/scripted/03/4/ks30m/ks30m450.wav,i'm good with things like that
/srv/scratch/chacmod/OGI/speech/scripted/10/0/ksa0q/ksa0q6r0.wav,sheepdog
/srv/scratch/chacmod/OGI/speech/scripted/10/0/ksa3q/ksa3q0k0.wav,chair
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ks21e/ks21e0z0.wav,design
/srv/scratch/chacmod/OGI/speech/scripted/03/1/ks31l/ks31l8m0.wav,wiseguy
/srv/scratch/chacmod/OGI/speech/scripted/09/1/ks93u/ks93u6s0.wav,shirt
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ks715/ks715600.wav,because my leg is sore
/srv/scratch/chacmod/OGI/speech/scripted/01/1/ks10e/ks10e100.wav,digested
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ks83p/ks83p170.wav,endure
/srv/scratch/chacmod/OGI/speech/scripted/00/2/ksb32/ksb322y0.wav,oasis
/srv/scratch/chacmod/OGI/speech/scripted/02/4/ksd2u/ksd2u8u0.wav,zucchini
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ksk0i/ksk0i430.wav,i think cats are cute
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ks434/ks4343x0.wav,we've had a wonderful night
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ks80b/ks80b5n0.wav,i like my meat on a cold platter
/srv/scratch/chacmod/OGI/speech/scripted/05/0/ksg2u/ksg2u3h0.wav,push
/srv/scratch/chacmod/OGI/speech/scripted/08/4/ksj45/ksj45180.wav,engrave
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ks90b/ks90b7q0.wav,ten
/srv/scratch/chacmod/OGI/speech/scripted/10/4/ksa0s/ksa0s7v0.wav,throughout
/srv/scratch/chacmod/OGI/speech/scripted/01/0/ksc0o/ksc0o2n0.wav,nuclear
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ksf3p/ksf3p4z0.wav,we should try to save the whales
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ks43d/ks43d0l0.wav,chalk
/srv/scratch/chacmod/OGI/speech/scripted/09/0/ks93v/ks93v8v0.wav,abnormal
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks40z/ks40z3e0.wav,playoffs
/srv/scratch/chacmod/OGI/speech/scripted/01/4/ksc3n/ksc3n270.wav,mature
/srv/scratch/chacmod/OGI/speech/scripted/05/1/ks50n/ks50n4r0.wav,you can save water in your bathtub
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks43m/ks43m3k0.wav,red
/srv/scratch/chacmod/OGI/speech/scripted/07/0/ksi1e/ksi1e1j0.wav,gumshoe
/srv/scratch/chacmod/OGI/speech/scripted/03/0/kse2v/kse2v1t0.wav,iceberg
/srv/scratch/chacmod/OGI/speech/scripted/03/1/ks33o/ks33o4x0.wav,knights don't get scared of dragons
/srv/scratch/chacmod/OGI/speech/scripted/05/0/ks500/ks500230.wav,logic
/srv/scratch/chacmod/OGI/speech/scripted/03/1/ks32y/ks32y1p0.wav,hoof
/srv/scratch/chacmod/OGI/speech/scripted/05/3/ks53v/ks53v840.wav,truck
/srv/scratch/chacmod/OGI/speech/scripted/05/4/ksg10/ksg100o0.wav,circumstance
/srv/scratch/chacmod/OGI/speech/scripted/02/3/ksd30/ksd308e0.wav,vaulted
/srv/scratch/chacmod/OGI/speech/scripted/06/4/ksh3m/ksh3m460.wav,help me unroll the new rug
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksa13/ksa13390.wav,pathfinder
/srv/scratch/chacmod/OGI/speech/scripted/08/1/ksj2z/ksj2z3h0.wav,push
/srv/scratch/chacmod/OGI/speech/scripted/01/0/ks135/ks1355d0.wav,mabel grows tomatoes in the courtyard
