filepath,transcription_clean
/srv/scratch/chacmod/OGI/speech/spontaneous/00/7/ksb34/ksb34xx0.wav,a b c d e f g h i j k l m n o p q r s t u v w x y z go on a trip i'm going to uhm seaworld and i'm gonna maybe go the to to on a water slide and i'm gonna go to and my aunt and uncle live on the beach and we're going to see them and we're gonna stay the night at their house for three days like where they work and stuff mm uhm my mom has long brown hair and my has short hair and he has and he has a hole in the back of his head bec and he has a pink one a pink bald spot my dad he works at the jerky factory and my mom she works at taco bell in hillsboro i have some goldfish i used to have a hamster but he died his name was tommy my the my there is i have a mama cat and a mommy and the cat and the mama cat's name's snorla and the baby cat's name's spanky they're black and white my fish are goldfish and and i also have a frog he's uhm a big green frog and the green frog's about this big uhm his name's lilypad uhm it's a mmm it's a girl and she's really nice to me and we share our dictionary and but we don't play together at recess because she has another fri friend in mrs bond's class ey she's nice to me has a big bridge and it and it has a moon on it mm the bridge is black and the moon white and blue and it is pretty sky
/srv/scratch/chacmod/OGI/speech/spontaneous/00/7/ksb07/ksb07xx0.wav,a b c d e f g h i j k l m n o p q r s t u v w x y and z uh go to the park uh play on the swings uhm just do the slides and do the bouncey things and uhm turn around and play in the grass with my dog and all that uhm uhm me and my dog uhm likes to play in the grass and i throw and uhm he goes and catches it and his name is max uhm four brothers and two sisters mm hmm i might my other brother and and my other brother could be all by himself and and i have a big brother and uh two little brothers and one little sister and uhm a big sister
/srv/scratch/chacmod/OGI/speech/spontaneous/00/7/ks03v/ks03vxx0.wav,a b c d e
/srv/scratch/chacmod/OGI/speech/spontaneous/08/0/ks83w/ks83wxx0.wav,a b c d e f g h i j k l m n o p q r s t u v w x y z all right how long all right i play short stop on forest grove baseball team we have played three practice games we've won one and lost two me and my friend outside of baseball have been practicing pitching and we should be pitching this year for awhilein a lot of games uh all right baseball field has four bases first second third and home home plate is where the batter stands to hit the ball and the catcher stands behind the home plate and receives the ball from the pitcher there is seven other positions there is a first baseman which plays near first base a second baseman which plays the farthest off from the base than any fielder does the shortstop plays between the second and third base third baseman plays a couple feet of third base the left fielder right fielder and center fielder all play beyond the infield
/srv/scratch/chacmod/OGI/speech/spontaneous/08/0/ks80r/ks80rxx0.wav,all right now ohh a b c d e f g h i j k l m n o p q r s t u v w x y z last weekend i played two baseball games and lost to teams from milwaukie uhm the score was twelve to five and the other score was three to two and i hit a triple and a double that was the most i hit and my friend ricky hit a home run to tie the game that we lost by one point first basketball i'm a forward i think uhm i have probably one of the best defensive skill because i'm tall and i have and i can jump higher than most of the kids and i don't have much of a shot though
/srv/scratch/chacmod/OGI/speech/spontaneous/08/0/ksj0l/ksj0lxx0.wav,a b c d e f g h i j k l m n o p q r s t u v w x y z en i watch step by step and then i watch whatever shows are after that it doesn't matter step by step's a show about two families that got together cause their parents got married and then they have a hard time living together but things always work out uhm j d al and brandon i think uhm the one guy's kids they're more like tom boyish and they're more of the rough side and then the lady's side kids are like just like fragile and they don't like to be hit and all that stuff
/srv/scratch/chacmod/OGI/speech/spontaneous/08/0/ks83k/ks83kxx0.wav,a b c d e f g h i j k l m n o p q r s t u v w x y z i play soccer on a premier team we are in forest grove our name is raptors i play defense middle and forward we go to a lot of tournaments like in the summer and we draw all kinds of stuff we practice on wednesday and friday from five to seven uhm uhm no i'm from mexico ixhuaca it's nice there's a lot of things you can do it's hot and there's places you can go like rep no i don't know i haven't seen anybody close to me yeah it's a s like a state a state there's nine in my family there is my dad my mom me my brother my other brother my sister and my brother's wife and this little kids and
/srv/scratch/chacmod/OGI/speech/spontaneous/08/0/ksj3g/ksj3gxx0.wav,a b c d e f g h i j k l m n o p q r s t u v w x y z my favorite vacation was when i went to hawaii last summer my sister got married there and we stayed there for ten days we went to oahu uhm it was really warm and we stayed in a condominium on the beach and we went to uhm hormea valley and we saw a forest and lots of tropical animals uhm we just really went to waikiki beach and just kinda swam in the ocean yeah we went to uhm hanama bay and we went snorkeling we saw uhm a lot of different colors of fish and a turtle
/srv/scratch/chacmod/OGI/speech/spontaneous/08/0/ksj0z/ksj0zxx0.wav,mm a b c d e f g h i j k l m n o p q r s t u v w x y z this christmas i went to mexico for a vacation i went for one month because i haven't been to mexico for about five years and i wanted to see my grandparents all my friends my aunts and i did i got to go alone because my mom and dad couldn't go because they were at work they couldn't get a vacation from work so i went with my aunt and uncle and i stayed there for like a month and a half i had a lot of fun because i got to s i got to see all my grandparents and they were really nice to me i had a great time with my friends and everyone and so i thought it was pretty nice and i might go this year again but this time i'm gonna go with all my family so i think it's gonna be better because i'm gonna spend time with my family and everyone else that i went with and i hope to see every one too
/srv/scratch/chacmod/OGI/speech/spontaneous/08/0/ksj3o/ksj3oxx0.wav,a b c d e f g h i j k l m n o p q r s t u v w x y z yeah i'm gonna go to chicago with my dad to see my dad and my sister and my other sister and my little brother and we're probably going to go to disneyworld and i really wanted to go there yeah it's really fun there's a lot of people there yeah uhm there's lots of buildings and it's very packed it has cars and taxis everywhere and in order to get a taxi you have to just whistle and like four of them will pull over no i used to live in tucson arizona for a couple of years when i was first born but then we moved to oregon no i don't remember what it's like at all ok we're doing astronomy and minerals and it's really boring because i don't like studying about rocks cause they just sit there and they don't do nothing yeah there's granite sandstone uhm igneous mudstone
/srv/scratch/chacmod/OGI/speech/spontaneous/08/0/ks804/ks804xx0.wav,mm a b c d e f g h i j k l m n o p q r s t u v w x y z during the summer i have a job at a place in downtown portland called pruet consulting at that place i work on computers i help install ram put them together and do inventory on some of the software they get in i also help move monitors around some of the other things i like are nintendo and playstation i have a nintendo sixty four and a playstation i play them in my room on my tv and usually when i get home i play them and then i do my homework then i go out and play with my friends
/srv/scratch/chacmod/OGI/speech/spontaneous/08/0/ks83u/ks83uxx0.wav,a b c d e f g h i j k l m n o p q r s t u v w x y and z uhm this summer i went to disneyland and seaworld and uhm universal studios uhm then we just drove around california and went to mexico uhm then we came home and stayed home for two weeks and then we went to uh montana and went camping over there and visited my grandma and grandpa and uhm got a new dog uh springer spaniel and uhm her name is brandy uhm i live with my dad my mom lives in uhm
