filepath,transcription_clean
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-03-07-00187/CC-03-07-00187-07642-01-0.wav,DREAMS
/srv/scratch/chacmod/CU_2/corpus/data/train-part4-cu-summaries/04/spk-04-011/spk-04-011-summary-100.wav,UHM WELL AT FIRST LIKE AFTER HE GOT HIS LEGS REALLY MESSED UP FANG WOULD BULLY HIM BECAUSE HE WAS
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-125/1076528805937-112.wav,HE READ THE NUMBER UH ON THE PAPER
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-256/1082134948312-202.wav,I'D BETTER TELL TOMMY
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/03/spk-03-036/spk-03-036-story-128.wav,ON ON HIS WAY
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/04/spk-04-006/spk-04-006-story-109.wav,IF IT GETS DIRTY I'LL WASH IT SILLY SAID HIS MOTHER
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-235/1079718552843-100.wav,THEN THEY CAME TO TOWN PEOPLE LOOKED UP AND
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-124/1076523419781-177.wav,IT HAD A TINY CABIN
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/01/spk-01-325/1085156413406-109.wav,WHAT
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-00-11-00131/CC-00-11-00131-00221-01-0.wav,START
/srv/scratch/chacmod/CU_2/corpus/data/train-part2-cu-sentences/spk-05-063-sent/7.wav,MARCO ONLY STOOD QUITE QUIET STILL AND LOOKED AT HIM WITH UNDERSTANDING AND GRAVITY
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-01-23-00143/CC-01-23-00143-01671-01-0.wav,METHODS
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-05-21-00111/CC-05-21-00111-02081-01-0.wav,HIS SHIRT WAS CLEAN BUT ONE BUTTON WAS GONE
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-200/1078161886406-104.wav,EXPLAINED
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-03-06-00081/CC-03-06-00081-00312-01-0.wav,SUBTRACT
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-01-15-00030/CC-01-15-00030-01822-01-0.wav,SOPHOMORE
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-01-15-00030/CC-01-15-00030-00244-01-0.wav,TURN IT
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-05-07-00127/CC-05-07-00127-08474-01-0.wav,ADVANTAGE
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-02-11-00311/CC-02-11-00311-01309-01-0.wav,POSTS
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-05-12-01032/CC-05-12-01032-00602-01-0.wav,DOG
/srv/scratch/chacmod/CU_2/corpus/data/train-part4-cu-summaries/03/spk-03-036/spk-03-036-summary-100.wav,WELL UM THERE THE RACER HAD A L L L LEG PROBLEMS
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-238/1079727801671-119.wav,YOU CAN
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-115/1076437251937-112.wav,YOU CRAZY MULE
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-108/1076358422796-172.wav,MADE OF WOOD NOT
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-01-13-00073/CC-01-13-00073-00125-01-0.wav,Y Y
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-02-26-00146/CC-02-26-00146-00653-01-0.wav,WHAT'S YOUR STORY
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-108/1076359061203-131.wav,OF CORKS CORKS
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-178/1077731700578-108.wav,THE BARN WE
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-158/1077562452000-106.wav,WILL TOMORROW BE A GOOD DAY FOR SAILING LET'S ASK THE SUNSET
/srv/scratch/chacmod/CU_2/corpus/data/train-part4-cu-summaries/05/spk-05-077/spk-05-077-summary-118.wav,PEOPLES THINK I AM
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-03-12-00162/CC-03-12-00162-01675-01-0.wav,LANGUAGE
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-158/1077562059843-135.wav,IT'S CALLED A
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-116/1076442379328-119.wav,I CAN'T READ THAT
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-01-04-00004/CC-01-04-00004-00114-01-0.wav,N
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-03-15-00165/CC-03-15-00165-01838-01-0.wav,RINGER
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-02-01-00301/CC-02-01-00301-01024-01-0.wav,ZSA ZSA
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/01/spk-01-305/1084993578250-121.wav,NO
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-134/1077052335765-105.wav,SAID
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/01/spk-01-269/1083788256562-100.wav,RAY SAID NOTHING BUT WHEN HIS FATHER WAS ASLEEP THE NEXT DAY
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-03-05-00200/CC-03-05-00200-01252-01-0.wav,THROUGHOUT
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-02-15-00045/CC-02-15-00045-08177-01-0.wav,WAS
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-119/1076446174812-102.wav,MR FOSTER SMILED WHY DON'T YOU CHECK IN THE BOOK TO SEE WHAT KIND OF SPIDER IT IS YOU DON'T WANT TOUCH AN ANIMAL OR PLANT UNTIL YOU KNOW IT'S HARMLESS TOMMY AND VICTOR STUDIED THE SPIDER BOOK IT'S A FUNNEL WEAVER VICTOR SAID AT LAST NOT A BLACK WIDOW
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-01-29-00029/CC-01-29-00029-01812-01-0.wav,UPHOLD
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-02-20-00320/CC-02-20-00320-00139-01-0.wav,TWELVE
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-02-01-01081/CC-02-01-01081-01014-01-0.wav,DIVULGED
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-179/1077732354093-101.wav,THE PUMPKIN BALLOON FLOATED OVER LAND
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-244/1080927759343-136.wav,ONLY WANT TO BE ABLE TO RUN
/srv/scratch/chacmod/CU_2/corpus/data/train-part4-cu-summaries/02/spk-02-167/1077647484000-100.wav,THING ON THE BOTTLE AND
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-211/1079037613156-105.wav,SALMON
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/05/spk-05-046/spk-05-046-story-134.wav,SHE SAID THEY DON'T HAVE ANY BANANA SPLITS ON THE PLANE BUT SOMETIMES PEOPLE LIKE TO EAT P PEANUTS ON THEIR BANANA SPLITS
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-01-18-00888/CC-01-18-00888-00651-01-0.wav,HELLO TEDDY
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-05-11-00131/CC-05-11-00131-01602-01-0.wav,STINKBUGS
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-02-13-00058/CC-02-13-00058-08349-01-0.wav,HIM
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/04/spk-04-003/spk-04-003-story-145.wav,IN CIRCLES FAMILY
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/01/spk-01-302/1084991439468-103.wav,AND CALL THIS GREAT BEAR
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-01-02-01112/CC-01-02-01112-00405-01-0.wav,SIX NINE THREE THREE EIGHT
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-02-04-00124/CC-02-04-00124-01080-01-0.wav,SOYBEANS
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-05-07-00127/CC-05-07-00127-01353-01-0.wav,ARGUES
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-172/1077725305000-116.wav,EVERYONE THOUGHT HE WAS A LITTLE SLOW BUT AS HE GOT A LITTLE OLDER THE TURTLES BEGAN TO REALIZE THAT SWISH WAS REALLY REALLY REALLY SLOW
/srv/scratch/chacmod/CU_2/corpus/data/train-part4-cu-summaries/01/spk-01-280/1083864209437-101.wav,AND
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-02-29-00119/CC-02-29-00119-01833-02-0.wav,LYING
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-236/1079719487390-111.wav,A BUBBLE HOLDS AIR JUST LIKE A BALLOON SAID MR CHU THE MORE AIR YOU BLOW INTO A BALLOON THE BIGGER IT GETS
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-124/1076522933000-142.wav,MUFFINS
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/05/spk-05-046/spk-05-046-story-131.wav,ATTENDANT SEEMED A LITTLE ANNOYED THAT I HAD TO GO TO THE BATHROOM SO MUCH
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/04/spk-04-014/spk-04-014-story-121.wav,THERE WERE MANY PRESENTS BUT THE ONLY THING THAT MADE JUSTIN EXC EXCITED WAS GETTING TO WEAR HIS HAT
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-04-13-01003/CC-04-13-01003-01353-01-0.wav,ARGUES
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-01-30-00030/CC-01-30-00030-03044-01-0.wav,SAM AND BOB CAN RUN A LOT
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-229/1079126590234-105.wav,THEN JUST THEN PUDDLES
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-158/1077566609734-129.wav,WHAT KIND OF SPIDER IS SHE ASKED
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-203/1078164618187-111.wav,I TORE IT DOWN THAT'S GREAT FRANCE SAID
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-04-24-01044/CC-04-24-01044-05647-01-0.wav,MEN REJOICED OPENLY HOPING THAT IT WOULD SPREAD AND SEND THEM T INTO CAMP
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-256/1082134202796-110.wav,S
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-05-03-00123/CC-05-03-00123-95002-01-0.wav,TWO
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-01-07-00337/CC-01-07-00337-07439-01-0.wav,CALLED
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/01/spk-01-295/1084299605484-100.wav,YOUR PLANT NEEDS ROOM TO GROW HE SAID
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-200/1078161538359-112.wav,STORE
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-158/1077561911625-161.wav,THEIR IS NO WIND BUT I KNOW THAT
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-205/1078432066531-136.wav,I SAW THAT SNAKE OUT OF THE CORNER
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-02-18-00168/CC-02-18-00168-07105-01-0.wav,UP
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/05/spk-05-053/spk-05-053-story-139.wav,I HEARD ONCE IT TOOK HIM THREE DAYS JUST TO YAWN
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/03/spk-03-070/spk-03-070-story-137.wav,HE KNEW CRYING WOULDN'T MAKE THE HAT PERFECT AGAIN BUT HE CRIED AWAY
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-02-04-02074/CC-02-04-02074-01080-01-0.wav,SOYBEANS
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-02-09-00009/CC-02-09-00009-05317-01-0.wav,THE OTHER TWO HUNGRY HUN HUN HUNGRY FORWARD DID NOT NOTICE THIS TIME
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-171/1077656711140-145.wav,S YES SIR
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-232/1079715728234-125.wav,LOOKED TO VISIT
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-00-02-00362/CC-00-02-00362-05003-01-0.wav,SKIP
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-02-06-00306/CC-02-06-00306-01141-01-0.wav,PULLBACKS
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-02-26-02066/CC-02-26-02066-00152-01-0.wav,FORTY FIVE
/srv/scratch/chacmod/CU_2/corpus/data/train-part2-cu-sentences/spk-04-022-sent/5.wav,THE SANDWICH WAS SO BIG THAT SHE COULDN'T EVEN GET HER MOUTH AROUND IT
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-05-28-01018/CC-05-28-01018-02109-01-0.wav,THE LINE WHERE THE EDGES JOIN WAS CLEAN
/srv/scratch/chacmod/CU_2/corpus/data/train-part2-cu-sentences/spk-05-053-sent/24.wav,THE KING THOUGHT AND THOUGHT FROWNED HARD AND RUBBED HIS EAR
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-161/1077570177593-176.wav,HE LOVED TO DIG IN
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-05-20-01040/CC-05-20-01040-01550-01-0.wav,NOURISHED
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/01/spk-01-298/1084302306859-101.wav,N TOO
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-03-15-00165/CC-03-15-00165-00329-01-0.wav,RADIUS
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-188/1077900913000-106.wav,HER MOTHER LOOKED OVER HER SHOULDER
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-01-08-00038/CC-01-08-00038-01452-01-0.wav,SUGGESTS
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-02-18-02058/CC-02-18-02058-00601-01-0.wav,WHAT IS THE NAME OF ONE OF YOUR FRIENDS
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-02-04-00304/CC-02-04-00304-01103-01-0.wav,LODGEPOLE
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-135/1077053791109-119.wav,CA
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-227/1079124604000-119.wav,THE TI THIS THAT THIS TIGER SHOULD EAT ME
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-109/1076359934687-115.wav,SO CUMULUS CLOUDS
/srv/scratch/chacmod/CU_2/corpus/data/train-part2-cu-sentences/spk-05-060-sent/1.wav,AND STILL SHE SAT AND STILL SHE REELED AND STILL SHE WISHED FOR COMPANY
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-186/1077745148000-135.wav,THAT
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-01-17-02087/CC-01-17-02087-01466-01-0.wav,SPACESHIPS
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-242/1080926547171-152.wav,ROUND
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-130/1077043911281-112.wav,YOU'RE VERY WELCOME SHE SAID COME BACK THIS SUMMER AND LET ME KNOW
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-208/1078434654250-147.wav,THE FRO FROZEN MOUNTAIN
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-05-26-00086/CC-05-26-00086-01750-01-0.wav,WARHEAD
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-158/1077561601515-117.wav,ONLY THE
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/01/spk-01-325/1085156337171-106.wav,CLOUDS WERE
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-03-24-01074/CC-03-24-01074-00024-01-0.wav,I SAY Z Z
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-02-27-02067/CC-02-27-02067-01780-01-0.wav,BOOTHMAN
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-171/1077656711140-106.wav,THE MAN AT THE PET STORE
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-158/1077561601515-144.wav,SOUND
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-233/1079717096468-107.wav,I KNOW Y
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-02-27-02067/CC-02-27-02067-01767-01-0.wav,ARROWS
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-211/1079037800218-138.wav,BEARS FROM EATING THEM
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-02-21-00111/CC-02-21-00111-00462-01-0.wav,FIVE THREE FOUR EIGHT THREE
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-148/1077300277203-104.wav,HE SAW THAT ALL WAS QUIET FAMILY OF PEOPLE
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-00-13-00013/CC-00-13-00013-00438-01-0.wav,EIGHT THREE SEVEN THREE
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-05-05-00155/CC-05-05-00155-01124-01-0.wav,LENGTHWISE
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-213/1079039906890-141.wav,INFECT
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-02-08-00053/CC-02-08-00053-08094-01-0.wav,BE
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-133/1077051132281-121.wav,AND THE THREE OF THE STRONGEST
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-01-09-00039/CC-01-09-00039-01488-01-0.wav,WELSCH
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-05-12-00147/CC-05-12-00147-01668-01-0.wav,HURRAH
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-02-03-00303/CC-02-03-00303-00706-01-0.wav,BUTTERFLY
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-01-13-00028/CC-01-13-00028-00151-01-0.wav,FORTY
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-04-09-00039/CC-04-09-00039-08249-01-0.wav,RIVER BANK
/srv/scratch/chacmod/CU_2/corpus/data/train-part2-cu-sentences/spk-05-072-sent/44.wav,YOUR LORDSHIP IS GREATLY TO BE CONGRATULATED HE SAID WARMLY
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-02-08-00053/CC-02-08-00053-00316-01-0.wav,AN LESS THAN
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-01-02-00032/CC-01-02-00032-00004-01-0.wav,AE
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-02-04-00079/CC-02-04-00079-08040-01-0.wav,AFTER
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-02-22-02062/CC-02-22-02062-02087-01-0.wav,THE IDEA IS TO SEW BOTH EDGES STRAIGHT
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-01-26-00326/CC-01-26-00326-01731-01-0.wav,EVENINGS
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-04-10-00040/CC-04-10-00040-01242-01-0.wav,FLAGSHIP
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-03-23-01073/CC-03-23-01073-00245-02-0.wav,I DON'T UNDERSTAND
/srv/scratch/chacmod/CU_2/corpus/data/train-part4-cu-summaries/01/spk-01-309/1084997057421-108.wav,BUT HIS FATHER DIDN'T CAUSE HE SAW THE TRAP
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/03/spk-03-038/spk-03-038-story-169.wav,CLEAR
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-121/1076519038718-130.wav,ABOUT TO LAND IN HOUSTON
/srv/scratch/chacmod/CU_2/corpus/data/train-part4-cu-summaries/01/spk-01-269/1083788382328-110.wav,AND THEN HE THOUGHT HE SAW THE BAIT
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-02-28-01078/CC-02-28-01078-01785-01-0.wav,MISRULE
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-05-01-01021/CC-05-01-01021-02002-01-0.wav,DROP THE TWO WHEN YOU ADD THE FIGURES
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-03-16-00196/CC-03-16-00196-01442-01-0.wav,BARROOM
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/05/spk-05-048/spk-05-048-story-283.wav,IT WASN'T PEANUTS IT WAS SOMETHING REALLY COOL
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/05/spk-05-056/spk-05-056-story-192.wav,SMILED AND SAID I KNOW THAT YOU CAN WIN SWISH BUT WE'LL BE PROUD OF YOU EVEN IF YOU DON'T WIN
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-218/1079113351062-116.wav,THERE'S NO WIND AT ALL
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-02-22-02062/CC-02-22-02062-00465-02-0.wav,SEVEN FIVE ZERO TWO ZERO
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-03-09-00099/CC-03-09-00099-00117-01-0.wav,Q
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-153/1077312047703-121.wav,YOU WILL
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-190/1077903226703-126.wav,COOLER AIR
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-114/1076436737640-103.wav,BUT
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-184/1077741779437-100.wav,AMOS YOU CRAZY MULE PETE YELLED AT
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-01-15-00030/CC-01-15-00030-05060-01-0.wav,THE MAT MAP HAS ON PATH ON IT
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-03-06-00096/CC-03-06-00096-01143-01-0.wav,VISUALS
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-03-09-00084/CC-03-09-00084-01488-01-0.wav,WELSCH
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-114/1076436231531-138.wav,TO
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-03-28-00118/CC-03-28-00118-95000-01-0.wav,SEVEN TWO THREE SEVEN TWO
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/05/spk-05-076/spk-05-076-story-223.wav,IT WAS BECAUSE OF SWISH THAT BLUE POND BECAME THE MOST RESPECTED POND IN THE LAND
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-02-13-00058/CC-02-13-00058-01727-01-0.wav,BREATHE
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-158/1077566853796-100.wav,LIKE
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-186/1077745638750-152.wav,THE MAN WAS
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-05-22-01042/CC-05-22-01042-01651-01-0.wav,UTAH
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-00-05-00005/CC-00-05-00005-00601-01-0.wav,REBECCA
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-115/1076437671578-117.wav,SCRATCHES
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/01/spk-01-257/1083775139390-103.wav,SON SHE SAID LET'S MAKE THE RIVER CLEAN FOR THE SALMON
/srv/scratch/chacmod/CU_2/corpus/data/train-part4-cu-summaries/02/spk-02-132/1077049060968-109.wav,THAT'S ABOUT IT
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-179/1077732091437-108.wav,TELL
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-218/1079113143328-135.wav,BUT THE SAIL TIED AT THE CORNERS
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-04-09-00039/CC-04-09-00039-00118-01-0.wav,R
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-04-04-01204/CC-04-04-01204-01083-01-0.wav,HUMID
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-188/1077900742156-128.wav,BETTER TAKE OFF SOME FRUIT
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-04-28-01048/CC-04-28-01048-03552-01-0.wav,IT WAS THAT DAY WHEN YOU GOT YOUR TOE POUNDED AT DAVIE A ADDED DAVIE LOOKING AT JOEL
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-213/1079039548890-149.wav,WILLOW WILLOWS WITH LONG SKINNY LEAVES WERE GROWING BY THE RIVER
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-01-02-00032/CC-01-02-00032-01055-01-0.wav,SNOWY
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-190/1077903226703-156.wav,AUNT HELEN SAID
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-02-07-02047/CC-02-07-02047-07641-01-0.wav,I
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/01/spk-01-305/1084993064125-100.wav,THERE WAS ONCE A BOY A
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-01-02-00002/CC-01-02-00002-02008-01-0.wav,A YACHT SLID AROUND THE POINT INTO THE BAY
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-02-09-00009/CC-02-09-00009-02033-01-0.wav,THIS WILL LEAD THE WORLD TO MORE SOUND AND FURY
/srv/scratch/chacmod/CU_2/corpus/data/train-part1-cu/CC-02-24-00024/CC-02-24-00024-01694-01-0.wav,HELPERS
/srv/scratch/chacmod/CU_2/corpus/data/train-part3-cu-stories/02/spk-02-242/1080926547171-117.wav,WHEN
